Opportunity_ID,Client_ID,Product,Stage,Contract_Value_EUR,Probability_%,Sales_Rep,Date,Revenue_EUR
OPP_00001,ALC_0084,CO2,Prospect,167781,34,Nina,2024-01-11,0
OPP_00002,ALC_0140,Medical Gas Mix,Closed Won,892008,79,Lucas,2025-04-13,446004
OPP_00003,ALC_0124,Oxygen,Prospect,486247,72,Emma,2023-01-04,0
OPP_00004,ALC_0033,Argon,Qualified,42019,45,Hugo,2023-05-18,0
OPP_00005,ALC_0101,Nitrogen,Prospect,443164,11,Nina,2023-08-19,0
OPP_00006,ALC_0012,Medical Gas Mix,Negotiation,532994,31,Lucas,2024-08-22,0
OPP_00007,ALC_0067,Oxygen,Qualified,70133,25,Nina,2024-06-12,0
OPP_00008,ALC_0065,Hydrogen,Negotiation,381588,27,Hugo,2023-02-21,0
OPP_00009,ALC_0074,Oxygen,Closed Lost,202530,78,Lucas,2024-10-07,0
OPP_00010,ALC_0043,Oxygen,Prospect,384747,63,Emma,2024-12-23,0
OPP_00011,ALC_0044,Argon,Prospect,163598,39,Lucas,2023-11-21,0
OPP_00012,ALC_0029,Nitrogen,Qualified,471709,54,Nina,2024-12-31,0
OPP_00013,ALC_0141,Hydrogen,Closed Won,133585,28,Nina,2024-12-17,133585
OPP_00014,ALC_0012,CO2,Qualified,450414,96,Nina,2024-12-23,0
OPP_00015,ALC_0095,CO2,Proposal,250172,43,Nina,2023-10-04,0
OPP_00016,ALC_0046,Oxygen,Prospect,497750,22,Emma,2024-06-19,0
OPP_00017,ALC_0130,Argon,Closed Won,310539,52,Lucas,2024-04-30,310539
OPP_00018,ALC_0035,Argon,Proposal,422247,71,Emma,2024-05-30,0
OPP_00019,ALC_0081,CO2,Closed Won,473758,31,Emma,2023-06-01,473758
OPP_00020,ALC_0090,Hydrogen,Closed Lost,130814,61,Emma,2024-04-27,0
OPP_00021,ALC_0008,Nitrogen,Qualified,435917,61,Nina,2023-09-16,0
OPP_00022,ALC_0093,Hydrogen,Closed Won,379743,45,Nina,2023-11-20,379743
OPP_00023,ALC_0090,Medical Gas Mix,Prospect,61878,82,Nina,2025-05-18,0
OPP_00024,ALC_0115,Medical Gas Mix,Closed Won,894722,28,Lucas,2023-06-17,447361
OPP_00025,ALC_0105,Nitrogen,Negotiation,418540,47,Hugo,2024-11-18,0
OPP_00026,ALC_0135,CO2,Closed Won,158939,79,Nina,2023-11-06,158939
OPP_00027,ALC_0058,Nitrogen,Prospect,267347,88,Lucas,2025-03-13,0
OPP_00028,ALC_0114,Argon,Qualified,414760,66,Nina,2024-04-23,0
OPP_00029,ALC_0075,Medical Gas Mix,Proposal,828230,29,Nina,2023-02-25,0
OPP_00030,ALC_0120,Oxygen,Proposal,296207,18,Emma,2024-09-11,0
OPP_00031,ALC_0021,Oxygen,Qualified,95880,41,Emma,2024-04-17,0
OPP_00032,ALC_0138,CO2,Proposal,8748,13,Emma,2023-10-23,0
OPP_00033,ALC_0101,Argon,Prospect,241094,59,Lucas,2024-04-05,0
OPP_00034,ALC_0099,Hydrogen,Proposal,384413,91,Hugo,2023-11-20,0
OPP_00035,ALC_0036,Argon,Closed Won,464845,14,Hugo,2025-03-24,464845
OPP_00036,ALC_0096,Oxygen,Proposal,347908,29,Lucas,2025-04-25,0
OPP_00037,ALC_0037,Oxygen,Prospect,156956,96,Nina,2023-05-21,0
OPP_00038,ALC_0012,Medical Gas Mix,Proposal,322510,84,Lucas,2024-10-28,0
OPP_00039,ALC_0113,Argon,Prospect,479786,46,Nina,2023-09-19,0
OPP_00040,ALC_0013,Argon,Closed Lost,469462,31,Lucas,2025-02-23,0
OPP_00041,ALC_0023,Oxygen,Prospect,375180,67,Lucas,2024-02-24,0
OPP_00042,ALC_0099,Hydrogen,Closed Won,155331,77,Lucas,2025-01-13,155331
OPP_00043,ALC_0105,CO2,Closed Lost,172031,53,Hugo,2023-08-29,0
OPP_00044,ALC_0030,CO2,Closed Won,383669,43,Emma,2023-12-21,383669
OPP_00045,ALC_0017,Argon,Negotiation,1295019,86,Lucas,2025-04-28,0
OPP_00046,ALC_0113,CO2,Closed Won,352823,51,Hugo,2025-02-08,352823
OPP_00047,ALC_0062,Oxygen,Closed Lost,130829,18,Emma,2025-01-30,0
OPP_00048,ALC_0084,Oxygen,Negotiation,133216,16,Emma,2024-08-11,0
OPP_00049,ALC_0112,Argon,Negotiation,400319,77,Lucas,2023-06-29,0
OPP_00050,ALC_0086,Argon,Negotiation,70901,28,Nina,2023-03-07,0
OPP_00051,ALC_0141,Medical Gas Mix,Proposal,496772,40,Nina,2025-03-30,0
OPP_00052,ALC_0019,Argon,Negotiation,180607,44,Nina,2023-12-14,0
OPP_00053,ALC_0100,Hydrogen,Proposal,414319,66,Lucas,2023-06-20,0
OPP_00054,ALC_0140,CO2,Qualified,103046,94,Nina,2024-04-18,0
OPP_00055,ALC_0147,Argon,Prospect,357156,70,Hugo,2024-06-17,0
OPP_00056,ALC_0076,Nitrogen,Prospect,83278,40,Hugo,2024-01-02,0
OPP_00057,ALC_0009,Medical Gas Mix,Qualified,559070,92,Hugo,2023-04-17,0
OPP_00058,ALC_0028,Nitrogen,Prospect,107476,62,Hugo,2024-03-14,0
OPP_00059,ALC_0128,Oxygen,Negotiation,427117,41,Emma,2025-04-14,0
OPP_00060,ALC_0052,CO2,Qualified,387865,75,Hugo,2023-08-15,0
OPP_00061,ALC_0083,Argon,Closed Won,102537,68,Nina,2024-03-19,102537
OPP_00062,ALC_0111,Nitrogen,Prospect,348303,19,Lucas,2024-03-17,0
OPP_00063,ALC_0144,CO2,Qualified,1398390,11,Nina,2024-01-31,0
OPP_00064,ALC_0117,Oxygen,Closed Won,398184,75,Hugo,2024-12-28,398184
OPP_00065,ALC_0069,Hydrogen,Negotiation,186429,69,Emma,2024-08-03,0
OPP_00066,ALC_0099,Medical Gas Mix,Prospect,445960,97,Hugo,2023-03-25,0
OPP_00067,ALC_0140,CO2,Closed Won,436653,26,Lucas,2024-09-06,436653
OPP_00068,ALC_0025,CO2,Closed Won,302647,25,Nina,2024-07-04,302647
OPP_00069,ALC_0123,Hydrogen,Qualified,494498,25,Lucas,2023-01-13,0
OPP_00070,ALC_0053,CO2,Qualified,491675,55,Lucas,2025-03-19,0
OPP_00071,ALC_0144,Oxygen,Closed Lost,241209,48,Lucas,2025-04-04,0
OPP_00072,ALC_0057,Oxygen,Negotiation,439474,40,Nina,2024-11-23,0
OPP_00073,ALC_0039,Hydrogen,Proposal,431940,97,Hugo,2024-05-07,0
OPP_00074,ALC_0109,Medical Gas Mix,Closed Won,415716,10,Lucas,2023-09-25,69286
OPP_00075,ALC_0042,Argon,Qualified,341986,20,Nina,2024-06-08,0
OPP_00076,ALC_0142,Nitrogen,Proposal,109927,94,Emma,2023-04-30,0
OPP_00077,ALC_0122,Argon,Qualified,282052,13,Nina,2023-12-19,0
OPP_00078,ALC_0133,CO2,Closed Won,490833,80,Emma,2023-02-26,490833
OPP_00079,ALC_0075,Nitrogen,Negotiation,448842,35,Nina,2023-02-09,0
OPP_00080,ALC_0146,Hydrogen,Negotiation,304372,59,Hugo,2025-06-04,0
OPP_00081,ALC_0076,Hydrogen,Qualified,28386,21,Lucas,2023-12-02,0
OPP_00082,ALC_0009,Medical Gas Mix,Qualified,365652,90,Hugo,2024-10-01,0
OPP_00083,ALC_0074,Nitrogen,Proposal,295446,84,Nina,2023-06-22,0
OPP_00084,ALC_0145,Oxygen,Closed Won,327959,74,Lucas,2024-06-30,327959
OPP_00085,ALC_0007,Nitrogen,Proposal,257156,56,Emma,2023-09-16,0
OPP_00086,ALC_0141,CO2,Prospect,482964,62,Nina,2025-06-06,0
OPP_00087,ALC_0137,Oxygen,Closed Won,330488,80,Lucas,2024-05-31,330488
OPP_00088,ALC_0027,Hydrogen,Prospect,433834,11,Emma,2024-12-30,0
OPP_00089,ALC_0122,Nitrogen,Closed Lost,378747,33,Emma,2024-06-06,0
OPP_00090,ALC_0005,Argon,Prospect,474450,13,Hugo,2025-06-12,0
OPP_00091,ALC_0029,Medical Gas Mix,Negotiation,656516,28,Nina,2025-04-18,0
OPP_00092,ALC_0083,Argon,Prospect,253724,35,Emma,2023-04-27,0
OPP_00093,ALC_0136,Medical Gas Mix,Closed Lost,412404,84,Lucas,2023-07-03,0
OPP_00094,ALC_0109,CO2,Proposal,91575,49,Emma,2025-05-23,0
OPP_00095,ALC_0065,Argon,Prospect,84818,59,Emma,2023-04-26,0
OPP_00096,ALC_0086,Nitrogen,Qualified,119589,52,Hugo,2023-06-11,0
OPP_00097,ALC_0145,Nitrogen,Qualified,150406,84,Hugo,2024-08-01,0
OPP_00098,ALC_0071,Argon,Qualified,99715,76,Lucas,2024-12-12,0
OPP_00099,ALC_0045,Nitrogen,Closed Lost,198839,21,Hugo,2024-06-26,0
OPP_00100,ALC_0132,CO2,Proposal,273788,76,Emma,2024-08-09,0
OPP_00101,ALC_0036,Oxygen,Closed Won,368298,36,Emma,2023-08-25,368298
OPP_00102,ALC_0070,CO2,Negotiation,431149,63,Hugo,2025-04-18,0
OPP_00103,ALC_0019,Medical Gas Mix,Negotiation,524876,75,Emma,2023-03-07,0
OPP_00104,ALC_0108,CO2,Prospect,310613,58,Emma,2023-03-11,0
OPP_00105,ALC_0091,Medical Gas Mix,Qualified,863806,25,Lucas,2025-03-19,0
OPP_00106,ALC_0090,Nitrogen,Closed Won,373753,11,Hugo,2024-03-22,373753
OPP_00107,ALC_0019,Oxygen,Closed Lost,450872,69,Emma,2024-02-20,0
OPP_00108,ALC_0039,Nitrogen,Qualified,415591,63,Hugo,2024-06-15,0
OPP_00109,ALC_0126,Hydrogen,Qualified,332350,39,Lucas,2024-03-16,0
OPP_00110,ALC_0141,Nitrogen,Proposal,363606,93,Hugo,2025-01-07,0
OPP_00111,ALC_0126,Medical Gas Mix,Closed Lost,345358,47,Emma,2024-04-08,0
OPP_00112,ALC_0058,Nitrogen,Qualified,88178,37,Hugo,2024-01-31,0
OPP_00113,ALC_0148,Nitrogen,Proposal,422209,34,Emma,2024-12-11,0
OPP_00114,ALC_0061,Oxygen,Closed Won,180458,19,Emma,2024-07-04,180458
OPP_00115,ALC_0127,Nitrogen,Prospect,259466,69,Emma,2024-10-18,0
OPP_00116,ALC_0105,Oxygen,Prospect,444503,51,Lucas,2024-07-10,0
OPP_00117,ALC_0001,Argon,Negotiation,275172,49,Hugo,2024-01-30,0
OPP_00118,ALC_0131,Hydrogen,Closed Lost,234204,86,Lucas,2023-11-22,0
OPP_00119,ALC_0092,Oxygen,Qualified,491524,51,Hugo,2025-06-11,0
OPP_00120,ALC_0113,Medical Gas Mix,Proposal,202786,56,Lucas,2023-04-01,0
OPP_00121,ALC_0056,Argon,Proposal,394458,46,Nina,2025-01-19,0
OPP_00122,ALC_0117,Oxygen,Proposal,81312,89,Emma,2023-03-11,0
OPP_00123,ALC_0134,Oxygen,Negotiation,496587,31,Emma,2023-06-15,0
OPP_00124,ALC_0058,Hydrogen,Proposal,342468,66,Lucas,2024-10-03,0
OPP_00125,ALC_0044,Medical Gas Mix,Proposal,152392,93,Nina,2023-08-02,0
OPP_00126,ALC_0061,CO2,Proposal,75014,36,Emma,2025-05-01,0
OPP_00127,ALC_0047,CO2,Negotiation,406426,50,Hugo,2024-08-23,0
OPP_00128,ALC_0149,Oxygen,Proposal,146994,89,Lucas,2023-12-01,0
OPP_00129,ALC_0080,Nitrogen,Closed Won,1303515,43,Emma,2025-02-02,434505
OPP_00130,ALC_0118,Medical Gas Mix,Prospect,76680,41,Emma,2024-01-04,0
OPP_00131,ALC_0147,Argon,Closed Won,306994,99,Lucas,2025-05-10,306994
OPP_00132,ALC_0020,Nitrogen,Closed Won,1365600,98,Lucas,2024-08-06,455200
OPP_00133,ALC_0146,Nitrogen,Qualified,118711,75,Hugo,2024-11-07,0
OPP_00134,ALC_0047,Medical Gas Mix,Proposal,440500,21,Hugo,2023-02-18,0
OPP_00135,ALC_0049,Oxygen,Proposal,16094,49,Emma,2023-02-21,0
OPP_00136,ALC_0014,Oxygen,Qualified,355103,82,Emma,2023-10-16,0
OPP_00137,ALC_0143,Oxygen,Proposal,431634,85,Lucas,2025-02-28,0
OPP_00138,ALC_0001,Oxygen,Prospect,818655,99,Emma,2024-09-17,0
OPP_00139,ALC_0117,CO2,Qualified,116585,82,Emma,2023-08-27,0
OPP_00140,ALC_0054,Oxygen,Closed Won,470590,19,Lucas,2023-05-13,470590
OPP_00141,ALC_0118,CO2,Qualified,389708,57,Emma,2025-02-24,0
OPP_00142,ALC_0003,CO2,Closed Won,73798,29,Emma,2023-06-15,73798
OPP_00143,ALC_0144,Oxygen,Proposal,1149510,48,Nina,2024-01-09,0
OPP_00144,ALC_0012,Hydrogen,Closed Won,206604,69,Hugo,2024-01-08,206604
OPP_00145,ALC_0074,Argon,Negotiation,115130,75,Lucas,2025-03-15,0
OPP_00146,ALC_0016,Nitrogen,Prospect,289308,74,Nina,2024-04-22,0
OPP_00147,ALC_0102,CO2,Negotiation,171667,60,Hugo,2025-01-24,0
OPP_00148,ALC_0117,Medical Gas Mix,Prospect,70514,45,Hugo,2024-04-23,0
OPP_00149,ALC_0008,Medical Gas Mix,Proposal,824854,33,Hugo,2025-04-11,0
OPP_00150,ALC_0122,Argon,Closed Lost,363133,36,Nina,2024-10-11,0
OPP_00151,ALC_0092,Medical Gas Mix,Qualified,806896,11,Nina,2024-08-13,0
OPP_00152,ALC_0090,Hydrogen,Proposal,465969,40,Hugo,2024-11-12,0
OPP_00153,ALC_0136,Medical Gas Mix,Closed Won,115382,66,Emma,2024-09-26,57691
OPP_00154,ALC_0060,Nitrogen,Closed Won,487981,87,Emma,2024-11-18,487981
OPP_00155,ALC_0028,Nitrogen,Negotiation,84768,75,Nina,2023-10-27,0
OPP_00156,ALC_0101,CO2,Qualified,423829,38,Nina,2023-03-23,0
OPP_00157,ALC_0041,Oxygen,Negotiation,57078,24,Nina,2023-03-28,0
OPP_00158,ALC_0145,Hydrogen,Qualified,451751,21,Hugo,2023-08-13,0
OPP_00159,ALC_0141,CO2,Closed Won,230162,37,Emma,2023-01-16,230162
OPP_00160,ALC_0046,Hydrogen,Closed Lost,298052,93,Nina,2025-04-01,0
OPP_00161,ALC_0035,Oxygen,Closed Won,450329,33,Nina,2023-12-24,450329
OPP_00162,ALC_0134,Medical Gas Mix,Closed Won,49220,30,Lucas,2023-06-12,24610
OPP_00163,ALC_0082,Medical Gas Mix,Prospect,365436,19,Hugo,2024-09-01,0
OPP_00164,ALC_0115,Oxygen,Closed Won,330329,87,Lucas,2024-10-29,330329
OPP_00165,ALC_0047,CO2,Closed Won,339711,27,Emma,2024-05-28,339711
OPP_00166,ALC_0010,Oxygen,Prospect,183646,97,Lucas,2023-12-16,0
OPP_00167,ALC_0056,Argon,Closed Won,227123,23,Lucas,2024-11-11,227123
OPP_00168,ALC_0030,Nitrogen,Qualified,303326,43,Lucas,2024-04-08,0
OPP_00169,ALC_0109,CO2,Negotiation,1149840,67,Hugo,2025-04-06,0
OPP_00170,ALC_0005,Hydrogen,Closed Won,398786,85,Emma,2025-04-16,398786
OPP_00171,ALC_0119,Argon,Negotiation,496006,31,Lucas,2024-01-10,0
OPP_00172,ALC_0033,CO2,Prospect,24288,79,Hugo,2023-04-02,0
OPP_00173,ALC_0118,Oxygen,Negotiation,345968,45,Emma,2023-06-30,0
OPP_00174,ALC_0065,Oxygen,Proposal,428093,54,Nina,2025-01-12,0
OPP_00175,ALC_0146,Oxygen,Closed Lost,89425,45,Lucas,2023-10-28,0
OPP_00176,ALC_0011,Oxygen,Proposal,5917,31,Emma,2024-10-21,0
OPP_00177,ALC_0085,Hydrogen,Qualified,342746,87,Lucas,2025-03-02,0
OPP_00178,ALC_0026,Argon,Closed Won,493256,89,Nina,2023-07-08,493256
OPP_00179,ALC_0063,Medical Gas Mix,Proposal,1990314,70,Emma,2025-05-08,0
OPP_00180,ALC_0086,Nitrogen,Negotiation,339662,65,Hugo,2025-05-11,0
OPP_00181,ALC_0059,Hydrogen,Negotiation,258187,98,Emma,2023-11-10,0
OPP_00182,ALC_0027,Hydrogen,Closed Won,44104,42,Hugo,2024-05-07,44104
OPP_00183,ALC_0098,Medical Gas Mix,Negotiation,308268,54,Emma,2023-05-08,0
OPP_00184,ALC_0105,Medical Gas Mix,Proposal,568286,45,Hugo,2024-06-02,0
OPP_00185,ALC_0099,Nitrogen,Prospect,267091,29,Nina,2024-03-01,0
OPP_00186,ALC_0129,Nitrogen,Prospect,460061,27,Nina,2024-07-12,0
OPP_00187,ALC_0149,Medical Gas Mix,Qualified,816314,47,Nina,2024-07-18,0
OPP_00188,ALC_0055,Oxygen,Qualified,66169,76,Emma,2023-07-06,0
OPP_00189,ALC_0006,Hydrogen,Negotiation,159542,32,Nina,2024-07-03,0
OPP_00190,ALC_0095,CO2,Closed Won,134744,25,Lucas,2024-03-28,134744
OPP_00191,ALC_0133,Nitrogen,Proposal,377828,68,Nina,2024-04-15,0
OPP_00192,ALC_0102,Nitrogen,Closed Won,64821,78,Hugo,2025-01-07,64821
OPP_00193,ALC_0003,Medical Gas Mix,Closed Lost,445482,77,Hugo,2024-07-18,0
OPP_00194,ALC_0023,Argon,Closed Won,254265,30,Hugo,2023-08-12,254265
OPP_00195,ALC_0053,CO2,Negotiation,442651,87,Emma,2023-06-03,0
OPP_00196,ALC_0083,CO2,Proposal,402745,87,Lucas,2024-07-13,0
OPP_00197,ALC_0145,Nitrogen,Proposal,219127,79,Nina,2023-12-17,0
OPP_00198,ALC_0085,Oxygen,Prospect,279336,21,Lucas,2023-05-27,0
OPP_00199,ALC_0078,Argon,Proposal,341246,25,Lucas,2024-07-29,0
OPP_00200,ALC_0110,CO2,Closed Lost,208834,90,Hugo,2023-12-15,0
OPP_00201,ALC_0001,Nitrogen,Closed Won,718614,96,Hugo,2023-07-01,239538
OPP_00202,ALC_0051,CO2,Qualified,382038,23,Hugo,2024-09-28,0
OPP_00203,ALC_0004,Argon,Proposal,91795,70,Emma,2023-06-28,0
OPP_00204,ALC_0113,Argon,Closed Won,170159,80,Lucas,2023-02-08,170159
OPP_00205,ALC_0032,Hydrogen,Prospect,333821,55,Lucas,2025-02-10,0
OPP_00206,ALC_0034,Medical Gas Mix,Proposal,281398,41,Emma,2025-06-12,0
OPP_00207,ALC_0092,Medical Gas Mix,Closed Won,909514,24,Emma,2023-01-03,454757
OPP_00208,ALC_0095,Nitrogen,Proposal,248877,53,Emma,2023-03-05,0
OPP_00209,ALC_0072,Argon,Prospect,204298,26,Lucas,2023-01-29,0
OPP_00210,ALC_0039,Hydrogen,Proposal,401471,50,Lucas,2024-01-07,0
OPP_00211,ALC_0118,Hydrogen,Closed Won,193505,63,Hugo,2024-06-06,193505
OPP_00212,ALC_0003,CO2,Negotiation,141285,53,Hugo,2023-04-07,0
OPP_00213,ALC_0123,CO2,Qualified,107412,14,Lucas,2025-05-19,0
OPP_00214,ALC_0050,Hydrogen,Proposal,24404,36,Hugo,2024-03-17,0
OPP_00215,ALC_0012,CO2,Proposal,121545,96,Emma,2023-07-22,0
OPP_00216,ALC_0054,Argon,Negotiation,423596,87,Nina,2024-02-15,0
OPP_00217,ALC_0133,Oxygen,Closed Won,227128,88,Hugo,2023-01-21,227128
OPP_00218,ALC_0057,Argon,Prospect,155245,52,Lucas,2024-07-04,0
OPP_00219,ALC_0145,Hydrogen,Closed Won,189099,40,Hugo,2025-01-04,189099
OPP_00220,ALC_0112,Hydrogen,Prospect,291133,26,Hugo,2023-04-12,0
OPP_00221,ALC_0047,Argon,Proposal,266657,92,Hugo,2023-02-15,0
OPP_00222,ALC_0085,CO2,Prospect,375250,63,Nina,2023-03-07,0
OPP_00223,ALC_0142,CO2,Proposal,291663,71,Emma,2024-08-25,0
OPP_00224,ALC_0066,Medical Gas Mix,Proposal,523750,96,Lucas,2023-06-13,0
OPP_00225,ALC_0075,Hydrogen,Proposal,289583,41,Nina,2023-04-21,0
OPP_00226,ALC_0103,Nitrogen,Qualified,385714,49,Lucas,2023-12-04,0
OPP_00227,ALC_0038,Medical Gas Mix,Negotiation,950330,22,Lucas,2023-05-03,0
OPP_00228,ALC_0050,CO2,Prospect,19995,93,Lucas,2024-12-05,0
OPP_00229,ALC_0098,Argon,Closed Won,28559,44,Nina,2024-03-22,28559
OPP_00230,ALC_0082,CO2,Closed Lost,356193,14,Emma,2024-09-02,0
OPP_00231,ALC_0030,Argon,Qualified,403237,82,Lucas,2023-10-18,0
OPP_00232,ALC_0079,Medical Gas Mix,Proposal,206000,38,Emma,2024-11-01,0
OPP_00233,ALC_0091,Hydrogen,Proposal,157191,79,Emma,2024-02-16,0
OPP_00234,ALC_0052,CO2,Prospect,449755,34,Hugo,2024-09-06,0
OPP_00235,ALC_0079,Argon,Proposal,493051,31,Nina,2025-06-15,0
OPP_00236,ALC_0030,Hydrogen,Closed Won,306494,75,Nina,2023-10-08,306494
OPP_00237,ALC_0106,Nitrogen,Negotiation,444439,54,Hugo,2023-02-12,0
OPP_00238,ALC_0051,Argon,Prospect,30517,78,Hugo,2024-04-30,0
OPP_00239,ALC_0081,Medical Gas Mix,Closed Won,953738,98,Emma,2024-08-18,476869
