Opportunity_ID,Client_ID,Product,Stage,Contract_Value_EUR,Probability_%,Sales_Rep,Date,Revenue_EUR
OPP_00240,ALC_0133,Nitrogen,Proposal,420466,81,Lucas,2024-12-03,0
OPP_00241,ALC_0029,Nitrogen,Closed Won,220558,10,Nina,2023-02-20,220558
OPP_00242,ALC_0132,Oxygen,Negotiation,481111,93,Lucas,2025-06-16,0
OPP_00243,ALC_0138,CO2,Negotiation,356276,53,Lucas,2023-07-29,0
OPP_00244,ALC_0145,Argon,Prospect,489282,96,Hugo,2023-05-06,0
OPP_00245,ALC_0074,Nitrogen,Qualified,465014,84,Lucas,2024-05-06,0
OPP_00246,ALC_0017,Oxygen,Closed Lost,1357245,48,Emma,2024-05-23,0
OPP_00247,ALC_0084,Medical Gas Mix,Qualified,653380,63,Hugo,2024-08-03,0
OPP_00248,ALC_0069,Hydrogen,Closed Lost,110686,97,Lucas,2025-02-15,0
OPP_00249,ALC_0034,Argon,Proposal,93151,84,Hugo,2023-09-15,0
OPP_00250,ALC_0006,Nitrogen,Prospect,270471,38,Emma,2023-07-07,0
OPP_00251,ALC_0053,CO2,Prospect,125318,63,Emma,2023-08-18,0
OPP_00252,ALC_0126,Oxygen,Qualified,427984,99,Lucas,2023-07-08,0
OPP_00253,ALC_0043,Nitrogen,Closed Lost,200490,25,Hugo,2024-02-19,0
OPP_00254,ALC_0115,CO2,Proposal,492602,29,Lucas,2023-01-10,0
OPP_00255,ALC_0111,Nitrogen,Proposal,178860,55,Lucas,2023-04-24,0
OPP_00256,ALC_0080,Argon,Qualified,362835,76,Hugo,2023-03-17,0
OPP_00257,ALC_0095,Argon,Prospect,218456,74,Lucas,2024-11-06,0
OPP_00258,ALC_0118,Argon,Proposal,313974,67,Emma,2024-05-16,0
OPP_00259,ALC_0144,Medical Gas Mix,Prospect,344676,62,Hugo,2023-03-26,0
OPP_00260,ALC_0008,Medical Gas Mix,Closed Won,826752,10,Hugo,2023-02-18,413376
OPP_00261,ALC_0132,Oxygen,Proposal,192655,90,Hugo,2024-05-09,0
OPP_00262,ALC_0104,Argon,Proposal,432214,75,Hugo,2025-04-17,0
OPP_00263,ALC_0132,CO2,Proposal,425446,38,Lucas,2024-11-19,0
OPP_00264,ALC_0025,Nitrogen,Proposal,145148,93,Lucas,2024-01-22,0
OPP_00265,ALC_0096,Hydrogen,Closed Lost,74341,79,Emma,2024-01-24,0
OPP_00266,ALC_0093,CO2,Proposal,36085,17,Nina,2023-08-06,0
OPP_00267,ALC_0061,Medical Gas Mix,Prospect,645430,38,Nina,2024-12-01,0
OPP_00268,ALC_0122,Medical Gas Mix,Negotiation,825862,60,Emma,2023-12-12,0
OPP_00269,ALC_0051,CO2,Qualified,395452,42,Nina,2023-08-18,0
OPP_00270,ALC_0147,Medical Gas Mix,Prospect,21500,12,Emma,2023-09-12,0
OPP_00271,ALC_0021,Argon,Closed Lost,381075,69,Lucas,2023-08-24,0
OPP_00272,ALC_0005,Oxygen,Closed Won,345912,44,Hugo,2023-01-26,345912
OPP_00273,ALC_0092,Nitrogen,Closed Lost,40903,78,Hugo,2024-08-06,0
OPP_00274,ALC_0061,Oxygen,Proposal,208561,85,Lucas,2023-09-18,0
OPP_00275,ALC_0022,Nitrogen,Proposal,430309,93,Hugo,2025-02-04,0
OPP_00276,ALC_0149,Nitrogen,Qualified,96036,29,Hugo,2023-09-28,0
OPP_00277,ALC_0070,Oxygen,Qualified,92954,82,Nina,2023-05-03,0
OPP_00278,ALC_0001,CO2,Closed Won,1297590,48,Lucas,2024-10-17,432530
OPP_00279,ALC_0133,Nitrogen,Proposal,446441,13,Nina,2023-09-14,0
OPP_00280,ALC_0012,Oxygen,Closed Won,486201,28,Nina,2024-10-17,486201
OPP_00281,ALC_0090,Nitrogen,Closed Won,350158,54,Hugo,2024-02-25,350158
OPP_00282,ALC_0046,Hydrogen,Qualified,433395,52,Hugo,2023-09-16,0
OPP_00283,ALC_0034,CO2,Proposal,122305,22,Lucas,2023-02-16,0
OPP_00284,ALC_0078,Argon,Negotiation,423554,22,Hugo,2025-05-12,0
OPP_00285,ALC_0045,Nitrogen,Qualified,490651,69,Hugo,2024-06-08,0
OPP_00286,ALC_0073,Hydrogen,Closed Won,205753,66,Lucas,2025-06-06,205753
OPP_00287,ALC_0026,Argon,Proposal,37101,95,Hugo,2023-07-27,0
OPP_00288,ALC_0047,Argon,Qualified,7775,61,Nina,2023-11-07,0
OPP_00289,ALC_0121,Nitrogen,Negotiation,116497,62,Lucas,2025-01-16,0
OPP_00290,ALC_0056,Oxygen,Closed Lost,495399,95,Hugo,2023-05-29,0
OPP_00291,ALC_0094,Nitrogen,Qualified,50619,52,Emma,2025-04-13,0
OPP_00292,ALC_0107,Hydrogen,Closed Won,444054,92,Lucas,2024-03-13,444054
OPP_00293,ALC_0063,Argon,Qualified,772164,81,Lucas,2023-06-04,0
OPP_00294,ALC_0048,Nitrogen,Closed Won,417755,81,Emma,2024-11-08,417755
OPP_00295,ALC_0061,Oxygen,Closed Won,238346,51,Hugo,2023-03-31,238346
OPP_00296,ALC_0081,Nitrogen,Qualified,324268,99,Hugo,2024-11-28,0
OPP_00297,ALC_0026,CO2,Qualified,70149,35,Lucas,2025-04-09,0
OPP_00298,ALC_0036,Oxygen,Closed Won,31616,32,Lucas,2023-12-24,31616
OPP_00299,ALC_0001,Hydrogen,Proposal,1433613,52,Hugo,2023-06-23,0
OPP_00300,ALC_0008,Argon,Closed Won,226767,86,Hugo,2023-08-05,226767
OPP_00301,ALC_0113,Nitrogen,Prospect,190639,37,Nina,2024-03-31,0
OPP_00302,ALC_0099,Oxygen,Closed Won,173171,18,Lucas,2025-02-14,173171
OPP_00303,ALC_0047,CO2,Closed Won,211903,29,Lucas,2024-08-31,211903
OPP_00304,ALC_0127,Oxygen,Closed Lost,236318,65,Emma,2024-09-20,0
OPP_00305,ALC_0056,Medical Gas Mix,Prospect,657886,92,Nina,2023-07-18,0
OPP_00306,ALC_0014,CO2,Negotiation,357365,48,Hugo,2025-04-11,0
OPP_00307,ALC_0028,Hydrogen,Negotiation,382023,60,Nina,2024-04-30,0
OPP_00308,ALC_0078,Argon,Proposal,292623,21,Hugo,2024-06-16,0
OPP_00309,ALC_0130,Hydrogen,Proposal,444388,88,Hugo,2023-07-19,0
OPP_00310,ALC_0109,Nitrogen,Prospect,1098927,64,Nina,2024-01-06,0
OPP_00311,ALC_0014,Oxygen,Closed Won,60863,87,Lucas,2025-05-02,60863
OPP_00312,ALC_0056,Medical Gas Mix,Proposal,356230,20,Hugo,2024-03-23,0
OPP_00313,ALC_0115,CO2,Prospect,349713,35,Nina,2023-09-05,0
OPP_00314,ALC_0007,CO2,Negotiation,413624,51,Emma,2025-02-26,0
OPP_00315,ALC_0003,Oxygen,Proposal,258347,36,Nina,2023-09-21,0
OPP_00316,ALC_0111,Medical Gas Mix,Prospect,388104,20,Emma,2023-02-27,0
OPP_00317,ALC_0107,Oxygen,Closed Lost,481172,47,Hugo,2023-10-29,0
OPP_00318,ALC_0018,Nitrogen,Closed Lost,283495,52,Nina,2023-01-31,0
OPP_00319,ALC_0038,Hydrogen,Proposal,140203,28,Nina,2024-05-12,0
OPP_00320,ALC_0115,CO2,Prospect,252908,73,Emma,2023-09-06,0
OPP_00321,ALC_0015,Nitrogen,Closed Won,311969,15,Nina,2024-08-27,311969
OPP_00322,ALC_0119,Hydrogen,Proposal,278493,55,Nina,2025-02-15,0
OPP_00323,ALC_0028,Nitrogen,Qualified,197003,51,Hugo,2023-09-28,0
OPP_00324,ALC_0039,Medical Gas Mix,Proposal,622796,74,Nina,2024-08-28,0
OPP_00325,ALC_0017,CO2,Proposal,916107,81,Lucas,2024-10-27,0
OPP_00326,ALC_0086,Oxygen,Negotiation,279597,68,Emma,2024-01-29,0
OPP_00327,ALC_0126,Oxygen,Proposal,154886,61,Nina,2025-03-07,0
OPP_00328,ALC_0044,Hydrogen,Negotiation,154335,56,Emma,2024-05-16,0
OPP_00329,ALC_0025,Argon,Closed Lost,82694,16,Emma,2024-08-14,0
OPP_00330,ALC_0145,Medical Gas Mix,Proposal,41470,20,Emma,2025-03-14,0
OPP_00331,ALC_0013,Hydrogen,Closed Won,414046,70,Nina,2023-03-25,414046
OPP_00332,ALC_0025,Argon,Closed Won,315037,77,Nina,2023-12-31,315037
OPP_00333,ALC_0068,Nitrogen,Proposal,180745,34,Emma,2025-06-04,0
OPP_00334,ALC_0138,Medical Gas Mix,Proposal,788300,21,Lucas,2024-07-02,0
OPP_00335,ALC_0067,Nitrogen,Negotiation,225534,35,Emma,2023-12-08,0
OPP_00336,ALC_0109,CO2,Negotiation,150198,21,Lucas,2025-04-18,0
OPP_00337,ALC_0146,Medical Gas Mix,Closed Won,472774,52,Emma,2024-02-11,236387
OPP_00338,ALC_0111,Argon,Proposal,139445,60,Hugo,2024-02-29,0
OPP_00339,ALC_0111,CO2,Closed Lost,408551,46,Emma,2025-01-13,0
OPP_00340,ALC_0034,Oxygen,Prospect,421957,55,Emma,2023-04-03,0
OPP_00341,ALC_0111,Argon,Prospect,277836,62,Nina,2025-04-27,0
OPP_00342,ALC_0008,Hydrogen,Negotiation,445511,97,Lucas,2024-09-05,0
OPP_00343,ALC_0113,Oxygen,Qualified,50541,89,Hugo,2024-02-16,0
OPP_00344,ALC_0083,Oxygen,Qualified,170129,22,Lucas,2024-03-07,0
OPP_00345,ALC_0042,Hydrogen,Qualified,71983,98,Hugo,2024-11-08,0
OPP_00346,ALC_0101,Medical Gas Mix,Qualified,311310,63,Emma,2023-06-08,0
OPP_00347,ALC_0006,Oxygen,Prospect,158837,66,Nina,2023-01-14,0
OPP_00348,ALC_0026,Argon,Closed Lost,195359,13,Nina,2024-01-08,0
OPP_00349,ALC_0064,CO2,Qualified,422122,84,Lucas,2023-08-13,0
OPP_00350,ALC_0059,Oxygen,Closed Won,387891,58,Nina,2024-05-19,387891
OPP_00351,ALC_0109,Argon,Closed Won,1056741,16,Lucas,2023-03-14,352247
OPP_00352,ALC_0121,Nitrogen,Closed Lost,215747,20,Lucas,2023-09-06,0
OPP_00353,ALC_0033,Argon,Prospect,182597,63,Hugo,2024-05-25,0
OPP_00354,ALC_0150,CO2,Closed Won,174302,96,Lucas,2024-08-25,174302
OPP_00355,ALC_0021,Argon,Proposal,417736,54,Hugo,2023-08-04,0
OPP_00356,ALC_0070,Hydrogen,Negotiation,483454,32,Nina,2024-08-24,0
OPP_00357,ALC_0112,CO2,Negotiation,450150,37,Lucas,2024-06-24,0
OPP_00358,ALC_0004,Medical Gas Mix,Closed Won,585420,66,Lucas,2025-03-27,292710
OPP_00359,ALC_0094,Nitrogen,Qualified,340337,35,Emma,2023-08-08,0
OPP_00360,ALC_0075,Hydrogen,Closed Won,428350,34,Lucas,2025-04-19,428350
OPP_00361,ALC_0062,Medical Gas Mix,Proposal,817122,63,Lucas,2024-12-27,0
OPP_00362,ALC_0094,Argon,Closed Won,257084,38,Emma,2023-08-09,257084
OPP_00363,ALC_0095,CO2,Closed Lost,126015,92,Emma,2024-01-24,0
OPP_00364,ALC_0055,Nitrogen,Qualified,177257,45,Nina,2024-07-07,0
OPP_00365,ALC_0137,Hydrogen,Closed Lost,251536,23,Lucas,2024-10-08,0
OPP_00366,ALC_0131,Medical Gas Mix,Prospect,458042,87,Nina,2023-02-11,0
OPP_00367,ALC_0031,Medical Gas Mix,Prospect,271912,44,Nina,2024-11-06,0
OPP_00368,ALC_0040,Nitrogen,Prospect,75744,39,Emma,2025-05-22,0
OPP_00369,ALC_0036,Argon,Qualified,300599,26,Hugo,2023-10-10,0
OPP_00370,ALC_0006,Nitrogen,Negotiation,426234,76,Nina,2023-02-27,0
OPP_00371,ALC_0066,Medical Gas Mix,Prospect,642726,89,Hugo,2025-03-24,0
OPP_00372,ALC_0075,Oxygen,Prospect,313135,39,Lucas,2025-04-13,0
OPP_00373,ALC_0004,Hydrogen,Closed Lost,78616,54,Emma,2024-06-20,0
OPP_00374,ALC_0079,Nitrogen,Closed Won,92438,88,Lucas,2023-03-14,92438
OPP_00375,ALC_0134,Medical Gas Mix,Closed Won,243682,98,Lucas,2025-06-03,121841
OPP_00376,ALC_0118,Argon,Closed Won,145558,60,Emma,2023-05-09,145558
OPP_00377,ALC_0113,Medical Gas Mix,Closed Won,349868,56,Lucas,2024-08-21,174934
OPP_00378,ALC_0094,Argon,Prospect,257734,62,Emma,2025-04-21,0
OPP_00379,ALC_0062,Nitrogen,Proposal,63870,73,Hugo,2024-03-01,0
OPP_00380,ALC_0079,Argon,Closed Won,91694,47,Lucas,2024-10-26,91694
OPP_00381,ALC_0136,CO2,Qualified,242068,73,Emma,2024-11-24,0
OPP_00382,ALC_0026,CO2,Negotiation,311000,96,Nina,2023-05-05,0
OPP_00383,ALC_0044,CO2,Prospect,106407,98,Lucas,2023-03-08,0
OPP_00384,ALC_0133,Oxygen,Qualified,498960,16,Hugo,2023-01-06,0
OPP_00385,ALC_0070,Nitrogen,Proposal,484271,31,Emma,2024-09-28,0
OPP_00386,ALC_0118,Medical Gas Mix,Negotiation,72758,90,Lucas,2023-11-10,0
OPP_00387,ALC_0068,Medical Gas Mix,Negotiation,663746,91,Lucas,2023-11-22,0
OPP_00388,ALC_0019,Oxygen,Negotiation,426594,50,Lucas,2024-07-18,0
OPP_00389,ALC_0020,Argon,Prospect,724500,83,Hugo,2024-07-31,0
OPP_00390,ALC_0113,Oxygen,Prospect,59353,19,Emma,2025-04-05,0
OPP_00391,ALC_0140,Argon,Closed Won,186068,66,Nina,2024-05-20,186068
OPP_00392,ALC_0047,Argon,Negotiation,281175,16,Nina,2023-03-23,0
OPP_00393,ALC_0001,Hydrogen,Prospect,648432,59,Nina,2024-08-21,0
OPP_00394,ALC_0090,Medical Gas Mix,Closed Won,141964,61,Emma,2023-01-02,70982
OPP_00395,ALC_0142,CO2,Qualified,41683,42,Nina,2023-07-23,0
OPP_00396,ALC_0064,Argon,Proposal,119091,10,Hugo,2024-10-23,0
OPP_00397,ALC_0038,Hydrogen,Prospect,122797,62,Emma,2025-03-15,0
OPP_00398,ALC_0037,Medical Gas Mix,Closed Won,831668,69,Lucas,2024-02-08,415834
OPP_00399,ALC_0126,CO2,Negotiation,11587,43,Hugo,2023-04-13,0
OPP_00400,ALC_0139,Argon,Qualified,329934,13,Lucas,2024-06-19,0
OPP_00401,ALC_0100,Argon,Closed Won,298624,26,Nina,2024-01-03,298624
OPP_00402,ALC_0077,Oxygen,Proposal,234602,13,Hugo,2023-07-31,0
OPP_00403,ALC_0003,Oxygen,Qualified,156599,52,Emma,2024-07-30,0
OPP_00404,ALC_0134,Medical Gas Mix,Qualified,581426,99,Hugo,2023-07-28,0
OPP_00405,ALC_0010,CO2,Qualified,278295,13,Lucas,2025-02-01,0
OPP_00406,ALC_0005,Argon,Prospect,469310,10,Emma,2025-06-15,0
OPP_00407,ALC_0138,Medical Gas Mix,Negotiation,390492,80,Hugo,2023-04-27,0
OPP_00408,ALC_0130,Medical Gas Mix,Closed Won,99478,59,Hugo,2024-09-19,49739
OPP_00409,ALC_0013,Nitrogen,Proposal,37954,82,Hugo,2025-01-18,0
OPP_00410,ALC_0130,Oxygen,Qualified,248935,70,Hugo,2024-04-22,0
OPP_00411,ALC_0084,CO2,Prospect,114373,44,Emma,2023-04-15,0
OPP_00412,ALC_0065,Argon,Qualified,433519,17,Lucas,2024-05-09,0
OPP_00413,ALC_0063,Medical Gas Mix,Proposal,238200,33,Hugo,2025-02-09,0
OPP_00414,ALC_0101,Argon,Closed Won,491252,92,Emma,2023-02-15,491252
OPP_00415,ALC_0073,Nitrogen,Qualified,128728,45,Lucas,2025-04-02,0
OPP_00416,ALC_0017,CO2,Closed Won,1397352,59,Hugo,2023-11-27,465784
OPP_00417,ALC_0009,Medical Gas Mix,Closed Won,667864,52,Lucas,2023-08-04,333932
OPP_00418,ALC_0143,Argon,Proposal,76045,36,Lucas,2024-05-06,0
OPP_00419,ALC_0038,Oxygen,Closed Won,436058,41,Emma,2025-03-23,436058
OPP_00420,ALC_0094,Nitrogen,Negotiation,149972,87,Lucas,2025-04-24,0
OPP_00421,ALC_0095,CO2,Negotiation,395136,27,Emma,2024-03-24,0
OPP_00422,ALC_0049,Nitrogen,Proposal,347203,37,Hugo,2024-06-19,0
OPP_00423,ALC_0069,Oxygen,Proposal,6881,38,Lucas,2024-05-25,0
OPP_00424,ALC_0062,CO2,Qualified,431253,25,Lucas,2024-04-02,0
OPP_00425,ALC_0078,Nitrogen,Qualified,399846,56,Nina,2024-06-30,0
OPP_00426,ALC_0117,Hydrogen,Qualified,287933,68,Hugo,2024-06-19,0
OPP_00427,ALC_0120,Oxygen,Negotiation,393227,40,Hugo,2024-06-23,0
OPP_00428,ALC_0137,Oxygen,Prospect,93059,13,Nina,2024-04-28,0
OPP_00429,ALC_0076,Oxygen,Closed Lost,219566,46,Nina,2023-01-16,0
OPP_00430,ALC_0035,Hydrogen,Closed Won,313295,26,Emma,2024-07-24,313295
OPP_00431,ALC_0001,Hydrogen,Proposal,1341408,48,Emma,2023-08-31,0
OPP_00432,ALC_0040,Argon,Qualified,114388,57,Lucas,2023-07-26,0
OPP_00433,ALC_0064,Medical Gas Mix,Closed Won,406606,55,Lucas,2023-09-28,203303
OPP_00434,ALC_0150,Nitrogen,Closed Won,478573,99,Lucas,2025-01-30,478573
OPP_00435,ALC_0060,Argon,Closed Won,270406,57,Lucas,2025-02-17,270406
OPP_00436,ALC_0064,Nitrogen,Qualified,334125,48,Emma,2024-12-05,0
OPP_00437,ALC_0093,Medical Gas Mix,Proposal,776190,13,Hugo,2025-04-26,0
OPP_00438,ALC_0072,Hydrogen,Prospect,390243,39,Lucas,2024-12-30,0
OPP_00439,ALC_0011,Medical Gas Mix,Qualified,173944,39,Hugo,2023-04-25,0
OPP_00440,ALC_0105,Hydrogen,Closed Won,342629,31,Lucas,2024-08-02,342629
OPP_00441,ALC_0014,Medical Gas Mix,Closed Won,119444,84,Nina,2023-10-26,59722
OPP_00442,ALC_0060,Argon,Negotiation,356643,75,Lucas,2025-04-16,0
OPP_00443,ALC_0030,CO2,Closed Won,186890,21,Lucas,2024-04-27,186890
OPP_00444,ALC_0035,Argon,Negotiation,428148,45,Lucas,2024-02-01,0
OPP_00445,ALC_0005,Nitrogen,Proposal,274045,27,Emma,2024-01-29,0
OPP_00446,ALC_0083,Argon,Qualified,122473,99,Nina,2023-03-16,0
OPP_00447,ALC_0123,Oxygen,Closed Lost,497239,62,Lucas,2024-04-26,0
OPP_00448,ALC_0078,Nitrogen,Prospect,275741,80,Lucas,2023-04-13,0
OPP_00449,ALC_0062,Medical Gas Mix,Closed Lost,793550,10,Hugo,2023-10-24,0
OPP_00450,ALC_0132,Nitrogen,Closed Won,331053,67,Nina,2023-06-27,331053
OPP_00451,ALC_0089,CO2,Prospect,339535,99,Lucas,2023-08-03,0
OPP_00452,ALC_0042,Hydrogen,Negotiation,220286,96,Hugo,2023-11-11,0
OPP_00453,ALC_0089,Medical Gas Mix,Closed Won,812958,99,Hugo,2023-02-08,406479
OPP_00454,ALC_0146,Nitrogen,Negotiation,330437,15,Emma,2023-09-16,0
OPP_00455,ALC_0040,Medical Gas Mix,Closed Lost,497792,79,Hugo,2024-12-16,0
OPP_00456,ALC_0072,Medical Gas Mix,Closed Lost,323754,53,Lucas,2023-01-07,0
OPP_00457,ALC_0039,Medical Gas Mix,Proposal,979790,81,Emma,2023-02-18,0
OPP_00458,ALC_0104,Hydrogen,Proposal,16874,33,Emma,2024-06-21,0
OPP_00459,ALC_0014,Argon,Closed Lost,229137,95,Lucas,2023-06-10,0
OPP_00460,ALC_0032,Medical Gas Mix,Negotiation,707092,28,Nina,2025-05-18,0
OPP_00461,ALC_0125,Oxygen,Prospect,281223,27,Hugo,2023-06-25,0
OPP_00462,ALC_0097,CO2,Prospect,448066,39,Emma,2024-08-13,0
OPP_00463,ALC_0023,Hydrogen,Negotiation,339923,51,Nina,2023-01-02,0
OPP_00464,ALC_0063,Nitrogen,Closed Lost,301224,42,Lucas,2025-06-13,0
OPP_00465,ALC_0143,Hydrogen,Closed Won,407234,83,Hugo,2024-03-30,407234
OPP_00466,ALC_0145,Nitrogen,Negotiation,125606,21,Hugo,2024-10-05,0
OPP_00467,ALC_0053,Hydrogen,Prospect,447716,36,Emma,2023-10-03,0
OPP_00468,ALC_0104,Nitrogen,Qualified,125062,48,Hugo,2024-05-12,0
OPP_00469,ALC_0104,Medical Gas Mix,Closed Won,34200,18,Hugo,2024-09-20,17100
OPP_00470,ALC_0039,Argon,Qualified,324165,30,Hugo,2024-11-06,0
OPP_00471,ALC_0134,Nitrogen,Qualified,155872,85,Hugo,2025-03-10,0
OPP_00472,ALC_0067,Nitrogen,Prospect,395270,38,Lucas,2023-01-28,0
OPP_00473,ALC_0135,Oxygen,Negotiation,199472,42,Nina,2023-11-29,0
OPP_00474,ALC_0042,Nitrogen,Closed Lost,359590,71,Lucas,2023-01-01,0
OPP_00475,ALC_0015,Oxygen,Qualified,296581,24,Lucas,2023-07-07,0
OPP_00476,ALC_0111,CO2,Proposal,239196,11,Emma,2023-02-25,0
OPP_00477,ALC_0033,Medical Gas Mix,Negotiation,425218,61,Hugo,2024-06-30,0
OPP_00478,ALC_0038,Oxygen,Closed Lost,444891,53,Lucas,2023-04-22,0
