Opportunity_ID,Client_ID,Product,Stage,Contract_Value_EUR,Probability_%,Sales_Rep,Date,Revenue_EUR
OPP_00479,ALC_0097,Argon,Prospect,156014,63,Hugo,2025-03-08,0
OPP_00480,ALC_0033,Medical Gas Mix,Proposal,576012,27,Lucas,2023-11-06,0
OPP_00481,ALC_0086,Oxygen,Proposal,278813,12,Lucas,2023-02-05,0
OPP_00482,ALC_0066,Medical Gas Mix,Closed Won,776726,16,Emma,2024-03-14,388363
OPP_00483,ALC_0010,Medical Gas Mix,Proposal,379688,52,Nina,2024-12-29,0
OPP_00484,ALC_0005,Medical Gas Mix,Prospect,566120,91,Nina,2024-08-14,0
OPP_00485,ALC_0123,CO2,Negotiation,278022,47,Lucas,2025-04-05,0
OPP_00486,ALC_0074,Argon,Closed Won,270129,46,Emma,2024-08-17,270129
OPP_00487,ALC_0097,Hydrogen,Prospect,496121,67,Hugo,2024-07-30,0
OPP_00488,ALC_0118,Hydrogen,Closed Won,209720,42,Hugo,2023-11-21,209720
OPP_00489,ALC_0038,Oxygen,Qualified,46235,68,Lucas,2024-10-01,0
OPP_00490,ALC_0141,Medical Gas Mix,Negotiation,572150,20,Nina,2023-11-03,0
OPP_00491,ALC_0047,Oxygen,Proposal,97876,77,Emma,2024-06-17,0
OPP_00492,ALC_0109,CO2,Closed Won,16008,91,Nina,2024-12-28,5336
OPP_00493,ALC_0015,CO2,Proposal,310077,77,Hugo,2024-09-10,0
OPP_00494,ALC_0136,Nitrogen,Closed Won,483115,97,Nina,2023-04-19,483115
OPP_00495,ALC_0005,CO2,Closed Won,312680,31,Hugo,2024-01-07,312680
OPP_00496,ALC_0047,Nitrogen,Negotiation,74504,75,Emma,2023-12-23,0
OPP_00497,ALC_0068,Argon,Closed Won,104214,53,Emma,2023-06-30,104214
OPP_00498,ALC_0076,Oxygen,Closed Won,187220,15,Lucas,2023-12-22,187220
OPP_00499,ALC_0130,Argon,Prospect,118936,51,Lucas,2024-11-06,0
OPP_00500,ALC_0095,CO2,Proposal,21279,34,Nina,2023-03-09,0
OPP_00501,ALC_0115,Argon,Closed Lost,204737,66,Emma,2023-10-19,0
OPP_00502,ALC_0036,Argon,Prospect,108751,94,Emma,2024-11-22,0
OPP_00503,ALC_0026,Argon,Closed Won,371577,64,Lucas,2023-06-30,371577
OPP_00504,ALC_0043,CO2,Closed Lost,76386,25,Hugo,2024-04-10,0
OPP_00505,ALC_0027,Medical Gas Mix,Prospect,182248,23,Nina,2024-03-09,0
OPP_00506,ALC_0069,Argon,Negotiation,372894,48,Nina,2024-04-08,0
OPP_00507,ALC_0148,Nitrogen,Proposal,344629,37,Lucas,2024-11-11,0
OPP_00508,ALC_0011,CO2,Negotiation,341199,60,Emma,2024-06-17,0
OPP_00509,ALC_0074,Argon,Prospect,96911,58,Lucas,2023-03-07,0
OPP_00510,ALC_0104,Medical Gas Mix,Prospect,731524,18,Lucas,2023-01-21,0
OPP_00511,ALC_0038,CO2,Negotiation,475489,67,Lucas,2024-09-03,0
OPP_00512,ALC_0134,Hydrogen,Closed Won,202742,54,Lucas,2024-01-19,202742
OPP_00513,ALC_0023,Medical Gas Mix,Closed Won,949380,31,Hugo,2025-03-22,474690
OPP_00514,ALC_0047,Nitrogen,Proposal,452244,41,Hugo,2024-09-06,0
OPP_00515,ALC_0090,Argon,Prospect,226094,78,Emma,2024-07-12,0
OPP_00516,ALC_0046,Hydrogen,Negotiation,381036,96,Lucas,2023-02-08,0
OPP_00517,ALC_0107,Hydrogen,Qualified,489848,78,Hugo,2023-10-12,0
OPP_00518,ALC_0140,CO2,Closed Lost,242723,51,Emma,2025-04-01,0
OPP_00519,ALC_0141,Hydrogen,Closed Won,338272,62,Lucas,2024-08-24,338272
OPP_00520,ALC_0104,Nitrogen,Closed Won,416324,68,Nina,2024-08-19,416324
OPP_00521,ALC_0111,Nitrogen,Closed Lost,319639,83,Hugo,2025-02-23,0
OPP_00522,ALC_0104,Oxygen,Prospect,87806,48,Emma,2023-12-02,0
OPP_00523,ALC_0060,Nitrogen,Closed Won,360329,24,Nina,2023-07-07,360329
OPP_00524,ALC_0100,Medical Gas Mix,Qualified,425210,80,Lucas,2024-11-01,0
OPP_00525,ALC_0068,Hydrogen,Closed Lost,235097,38,Lucas,2023-08-31,0
OPP_00526,ALC_0133,Nitrogen,Qualified,455046,12,Lucas,2023-03-14,0
OPP_00527,ALC_0120,CO2,Closed Won,472856,92,Hugo,2024-04-23,472856
OPP_00528,ALC_0037,Oxygen,Closed Won,450725,19,Emma,2024-07-14,450725
OPP_00529,ALC_0072,Hydrogen,Prospect,202478,38,Nina,2023-04-11,0
OPP_00530,ALC_0127,Oxygen,Proposal,492436,88,Emma,2024-05-28,0
OPP_00531,ALC_0106,Hydrogen,Closed Won,175591,44,Hugo,2025-01-25,175591
OPP_00532,ALC_0092,CO2,Proposal,316793,15,Emma,2023-06-25,0
OPP_00533,ALC_0031,Oxygen,Qualified,170596,21,Hugo,2023-08-26,0
OPP_00534,ALC_0122,Argon,Qualified,494709,47,Lucas,2023-02-28,0
OPP_00535,ALC_0137,Medical Gas Mix,Prospect,339914,86,Nina,2025-05-14,0
OPP_00536,ALC_0051,Medical Gas Mix,Closed Won,885170,28,Lucas,2023-04-09,442585
OPP_00537,ALC_0029,Hydrogen,Negotiation,237204,76,Emma,2025-05-20,0
OPP_00538,ALC_0040,Argon,Prospect,362546,17,Lucas,2024-05-09,0
OPP_00539,ALC_0041,Oxygen,Proposal,893460,17,Nina,2024-05-28,0
OPP_00540,ALC_0011,Argon,Proposal,331237,93,Lucas,2025-01-24,0
OPP_00541,ALC_0001,Argon,Qualified,1337940,56,Nina,2023-10-24,0
OPP_00542,ALC_0046,Oxygen,Proposal,186871,13,Nina,2023-07-30,0
OPP_00543,ALC_0101,CO2,Qualified,346558,60,Lucas,2023-05-03,0
OPP_00544,ALC_0149,Argon,Qualified,360239,94,Hugo,2023-08-17,0
OPP_00545,ALC_0090,Argon,Closed Won,248154,76,Emma,2024-08-16,248154
OPP_00546,ALC_0110,CO2,Qualified,77307,54,Hugo,2024-10-17,0
OPP_00547,ALC_0057,Argon,Negotiation,480278,17,Hugo,2024-01-23,0
OPP_00548,ALC_0001,Argon,Negotiation,1087728,96,Lucas,2023-05-20,0
OPP_00549,ALC_0063,Argon,Negotiation,897201,25,Emma,2024-06-24,0
OPP_00550,ALC_0055,Medical Gas Mix,Negotiation,769186,86,Emma,2024-01-26,0
OPP_00551,ALC_0115,Nitrogen,Proposal,499955,76,Hugo,2023-09-27,0
OPP_00552,ALC_0143,CO2,Closed Won,240998,18,Lucas,2025-01-28,240998
OPP_00553,ALC_0149,Argon,Negotiation,476604,69,Emma,2023-01-12,0
OPP_00554,ALC_0053,Medical Gas Mix,Proposal,629436,87,Hugo,2025-05-16,0
OPP_00555,ALC_0137,CO2,Closed Won,441607,86,Emma,2024-01-24,441607
OPP_00556,ALC_0057,Hydrogen,Negotiation,126757,80,Lucas,2023-12-03,0
OPP_00557,ALC_0117,Hydrogen,Qualified,58664,24,Lucas,2024-05-20,0
OPP_00558,ALC_0035,Argon,Qualified,334528,80,Lucas,2023-04-16,0
OPP_00559,ALC_0063,Medical Gas Mix,Qualified,1789026,50,Emma,2023-02-01,0
OPP_00560,ALC_0025,Medical Gas Mix,Closed Won,343072,31,Nina,2023-03-15,171536
OPP_00561,ALC_0090,CO2,Closed Won,301629,33,Emma,2023-06-20,301629
OPP_00562,ALC_0075,CO2,Closed Lost,264438,53,Nina,2025-04-28,0
OPP_00563,ALC_0038,Medical Gas Mix,Negotiation,311056,10,Lucas,2023-03-10,0
OPP_00564,ALC_0130,CO2,Proposal,473011,19,Hugo,2025-03-23,0
OPP_00565,ALC_0135,Medical Gas Mix,Prospect,605396,89,Nina,2023-12-28,0
OPP_00566,ALC_0091,Nitrogen,Negotiation,314066,81,Lucas,2024-10-10,0
OPP_00567,ALC_0017,Medical Gas Mix,Negotiation,1683318,65,Lucas,2024-03-08,0
OPP_00568,ALC_0128,Hydrogen,Closed Lost,205399,98,Nina,2023-04-10,0
OPP_00569,ALC_0108,CO2,Qualified,227472,59,Hugo,2024-10-19,0
OPP_00570,ALC_0025,Medical Gas Mix,Proposal,607566,21,Lucas,2023-01-09,0
OPP_00571,ALC_0088,Medical Gas Mix,Negotiation,472364,98,Nina,2024-07-27,0
OPP_00572,ALC_0029,CO2,Negotiation,461843,90,Hugo,2024-11-27,0
OPP_00573,ALC_0063,Nitrogen,Negotiation,1444920,69,Hugo,2023-01-29,0
OPP_00574,ALC_0150,Nitrogen,Closed Won,286836,35,Lucas,2025-06-11,286836
OPP_00575,ALC_0114,CO2,Qualified,94037,87,Emma,2023-04-24,0
OPP_00576,ALC_0049,Oxygen,Closed Won,214912,50,Emma,2024-04-06,214912
OPP_00577,ALC_0081,CO2,Negotiation,190272,45,Lucas,2023-05-23,0
OPP_00578,ALC_0084,CO2,Closed Won,229135,32,Hugo,2024-01-25,229135
OPP_00579,ALC_0105,Nitrogen,Closed Won,193487,52,Lucas,2024-09-23,193487
OPP_00580,ALC_0148,Nitrogen,Qualified,23074,15,Nina,2024-11-12,0
OPP_00581,ALC_0118,CO2,Qualified,151621,78,Emma,2023-06-06,0
OPP_00582,ALC_0086,CO2,Closed Lost,297107,52,Nina,2023-12-01,0
OPP_00583,ALC_0063,CO2,Proposal,1469016,34,Lucas,2025-05-10,0
OPP_00584,ALC_0104,Nitrogen,Closed Lost,232434,27,Lucas,2023-09-17,0
OPP_00585,ALC_0049,CO2,Qualified,237679,71,Hugo,2023-03-23,0
OPP_00586,ALC_0071,CO2,Negotiation,57265,22,Hugo,2025-01-23,0
OPP_00587,ALC_0001,Argon,Closed Won,63183,52,Hugo,2024-03-16,21061
OPP_00588,ALC_0141,Oxygen,Closed Lost,456442,87,Nina,2023-06-21,0
OPP_00589,ALC_0123,Hydrogen,Qualified,164882,37,Hugo,2023-08-19,0
OPP_00590,ALC_0062,Oxygen,Closed Won,458222,27,Lucas,2024-12-20,458222
OPP_00591,ALC_0032,Argon,Proposal,118502,68,Hugo,2023-03-16,0
OPP_00592,ALC_0029,Hydrogen,Prospect,289944,69,Emma,2023-09-27,0
OPP_00593,ALC_0049,CO2,Negotiation,383336,72,Hugo,2025-06-17,0
OPP_00594,ALC_0030,Argon,Negotiation,261505,66,Nina,2024-09-17,0
OPP_00595,ALC_0144,CO2,Closed Lost,336684,60,Emma,2023-03-03,0
OPP_00596,ALC_0019,Nitrogen,Proposal,211548,65,Emma,2025-05-23,0
OPP_00597,ALC_0018,Medical Gas Mix,Qualified,935352,36,Emma,2023-11-16,0
OPP_00598,ALC_0001,Argon,Prospect,1367949,41,Nina,2023-04-12,0
OPP_00599,ALC_0078,Nitrogen,Proposal,295198,18,Lucas,2024-03-04,0
OPP_00600,ALC_0115,Argon,Qualified,473535,93,Hugo,2025-05-23,0
OPP_00601,ALC_0113,Argon,Closed Won,181469,77,Emma,2024-12-22,181469
OPP_00602,ALC_0114,Nitrogen,Proposal,18233,55,Emma,2023-09-12,0
OPP_00603,ALC_0063,Hydrogen,Closed Lost,741831,76,Emma,2024-06-15,0
OPP_00604,ALC_0132,Oxygen,Closed Lost,488236,35,Lucas,2024-07-23,0
OPP_00605,ALC_0129,CO2,Negotiation,161140,17,Lucas,2023-04-22,0
OPP_00606,ALC_0008,Argon,Closed Lost,332871,15,Nina,2023-11-09,0
OPP_00607,ALC_0055,CO2,Closed Won,357754,89,Lucas,2024-04-05,357754
OPP_00608,ALC_0103,Medical Gas Mix,Proposal,675194,33,Hugo,2024-12-08,0
OPP_00609,ALC_0131,Nitrogen,Qualified,109135,57,Nina,2025-06-05,0
OPP_00610,ALC_0032,CO2,Proposal,424048,54,Nina,2024-04-06,0
OPP_00611,ALC_0010,Nitrogen,Negotiation,375608,22,Hugo,2025-05-14,0
OPP_00612,ALC_0110,CO2,Closed Won,222314,78,Hugo,2023-04-02,222314
OPP_00613,ALC_0124,Oxygen,Proposal,18682,34,Hugo,2023-02-21,0
OPP_00614,ALC_0087,Oxygen,Closed Won,490514,29,Nina,2025-03-15,490514
OPP_00615,ALC_0055,Oxygen,Negotiation,159455,91,Nina,2024-06-03,0
OPP_00616,ALC_0032,Oxygen,Prospect,325304,91,Nina,2025-03-22,0
OPP_00617,ALC_0135,Oxygen,Closed Lost,229404,75,Hugo,2023-04-08,0
OPP_00618,ALC_0093,Oxygen,Proposal,290810,83,Hugo,2023-08-24,0
OPP_00619,ALC_0008,Nitrogen,Proposal,325961,54,Emma,2024-01-09,0
OPP_00620,ALC_0065,Argon,Negotiation,96198,56,Lucas,2024-08-03,0
OPP_00621,ALC_0057,CO2,Prospect,432858,72,Emma,2024-07-10,0
OPP_00622,ALC_0067,Oxygen,Negotiation,46830,85,Hugo,2024-10-10,0
OPP_00623,ALC_0072,Nitrogen,Proposal,15234,86,Nina,2023-08-22,0
OPP_00624,ALC_0054,Nitrogen,Proposal,62616,64,Hugo,2023-02-01,0
OPP_00625,ALC_0067,Nitrogen,Closed Lost,276365,84,Lucas,2023-10-16,0
OPP_00626,ALC_0051,Argon,Proposal,147482,28,Emma,2024-09-29,0
OPP_00627,ALC_0097,CO2,Qualified,216127,44,Emma,2024-08-01,0
OPP_00628,ALC_0092,Argon,Proposal,197485,62,Nina,2024-06-25,0
OPP_00629,ALC_0008,Hydrogen,Closed Lost,6051,35,Emma,2023-04-24,0
OPP_00630,ALC_0035,Nitrogen,Qualified,377673,23,Emma,2023-07-23,0
OPP_00631,ALC_0096,Hydrogen,Qualified,473517,54,Hugo,2023-01-29,0
OPP_00632,ALC_0088,Medical Gas Mix,Prospect,163836,53,Emma,2024-10-04,0
OPP_00633,ALC_0078,Oxygen,Prospect,83116,97,Emma,2024-04-18,0
OPP_00634,ALC_0032,Oxygen,Closed Won,389370,74,Emma,2024-11-27,389370
OPP_00635,ALC_0120,Argon,Closed Won,454779,60,Nina,2023-09-10,454779
OPP_00636,ALC_0046,CO2,Proposal,233931,52,Nina,2025-03-08,0
OPP_00637,ALC_0144,Hydrogen,Negotiation,935703,95,Hugo,2024-01-21,0
OPP_00638,ALC_0142,CO2,Proposal,388152,32,Emma,2023-03-03,0
OPP_00639,ALC_0055,Argon,Closed Lost,213547,65,Nina,2024-05-29,0
OPP_00640,ALC_0007,Oxygen,Closed Lost,449473,28,Nina,2024-03-05,0
OPP_00641,ALC_0074,CO2,Proposal,231572,91,Hugo,2024-08-02,0
OPP_00642,ALC_0007,CO2,Closed Won,136379,85,Lucas,2024-06-20,136379
OPP_00643,ALC_0085,Oxygen,Closed Won,61889,64,Emma,2024-11-21,61889
OPP_00644,ALC_0147,Hydrogen,Qualified,467111,69,Nina,2023-05-21,0
OPP_00645,ALC_0112,Oxygen,Qualified,231256,68,Hugo,2025-01-12,0
OPP_00646,ALC_0125,CO2,Proposal,303088,42,Hugo,2023-10-27,0
OPP_00647,ALC_0147,Hydrogen,Closed Won,366699,28,Hugo,2024-11-05,366699
OPP_00648,ALC_0036,Hydrogen,Closed Lost,43134,37,Nina,2023-11-07,0
OPP_00649,ALC_0029,Oxygen,Closed Won,425539,61,Emma,2024-04-15,425539
OPP_00650,ALC_0082,CO2,Closed Won,207834,58,Lucas,2024-01-28,207834
OPP_00651,ALC_0002,Argon,Negotiation,485441,46,Emma,2024-10-03,0
OPP_00652,ALC_0129,CO2,Closed Won,232579,35,Hugo,2024-03-20,232579
OPP_00653,ALC_0047,Nitrogen,Closed Won,30954,49,Hugo,2025-01-27,30954
OPP_00654,ALC_0148,Medical Gas Mix,Proposal,382186,89,Lucas,2025-03-19,0
OPP_00655,ALC_0011,Argon,Negotiation,357103,47,Emma,2023-06-21,0
OPP_00656,ALC_0130,Hydrogen,Closed Won,231999,86,Hugo,2024-07-29,231999
OPP_00657,ALC_0119,Argon,Prospect,215938,96,Hugo,2023-01-31,0
OPP_00658,ALC_0140,Hydrogen,Closed Won,206499,63,Emma,2023-02-16,206499
OPP_00659,ALC_0020,Hydrogen,Qualified,816408,31,Hugo,2023-05-10,0
OPP_00660,ALC_0005,Argon,Proposal,6961,25,Emma,2023-12-18,0
OPP_00661,ALC_0037,Hydrogen,Closed Won,17497,37,Hugo,2025-04-24,17497
OPP_00662,ALC_0137,Hydrogen,Qualified,430767,44,Emma,2024-09-13,0
OPP_00663,ALC_0053,Nitrogen,Qualified,474600,69,Lucas,2024-08-03,0
OPP_00664,ALC_0099,CO2,Proposal,261446,54,Hugo,2023-02-27,0
OPP_00665,ALC_0086,CO2,Closed Won,453971,55,Lucas,2023-04-16,453971
OPP_00666,ALC_0108,Medical Gas Mix,Prospect,560798,81,Hugo,2025-03-22,0
OPP_00667,ALC_0024,Medical Gas Mix,Closed Lost,281278,64,Hugo,2023-11-26,0
OPP_00668,ALC_0081,Nitrogen,Qualified,315991,95,Nina,2025-02-06,0
OPP_00669,ALC_0120,Medical Gas Mix,Closed Lost,481778,94,Emma,2025-04-03,0
OPP_00670,ALC_0059,Argon,Closed Lost,184075,35,Lucas,2024-11-13,0
OPP_00671,ALC_0128,Oxygen,Proposal,25389,94,Lucas,2024-01-18,0
OPP_00672,ALC_0114,Oxygen,Proposal,180595,34,Lucas,2023-06-11,0
OPP_00673,ALC_0115,Oxygen,Proposal,390946,74,Emma,2023-10-13,0
OPP_00674,ALC_0014,Nitrogen,Negotiation,328720,15,Nina,2023-03-12,0
OPP_00675,ALC_0009,Nitrogen,Prospect,311063,32,Lucas,2025-02-05,0
OPP_00676,ALC_0040,Hydrogen,Prospect,218175,73,Emma,2024-03-29,0
OPP_00677,ALC_0025,Oxygen,Prospect,8358,96,Hugo,2025-06-04,0
OPP_00678,ALC_0103,Argon,Proposal,355679,52,Lucas,2024-07-20,0
OPP_00679,ALC_0022,Medical Gas Mix,Qualified,515114,32,Lucas,2025-04-14,0
OPP_00680,ALC_0004,Argon,Negotiation,212596,39,Nina,2024-02-01,0
OPP_00681,ALC_0029,Medical Gas Mix,Closed Lost,518976,86,Lucas,2024-05-29,0
OPP_00682,ALC_0109,Oxygen,Proposal,332946,27,Lucas,2023-01-26,0
OPP_00683,ALC_0098,Oxygen,Negotiation,233129,96,Hugo,2023-11-09,0
OPP_00684,ALC_0037,Oxygen,Proposal,272842,88,Emma,2023-05-06,0
OPP_00685,ALC_0075,Nitrogen,Closed Won,333953,30,Emma,2024-02-12,333953
OPP_00686,ALC_0070,Medical Gas Mix,Closed Lost,196158,66,Nina,2024-07-18,0
OPP_00687,ALC_0146,Nitrogen,Closed Won,60805,32,Hugo,2023-07-17,60805
OPP_00688,ALC_0128,Nitrogen,Closed Lost,167421,54,Emma,2025-03-21,0
OPP_00689,ALC_0085,CO2,Prospect,212849,53,Hugo,2023-07-07,0
OPP_00690,ALC_0042,Argon,Closed Won,448464,91,Emma,2024-11-28,448464
OPP_00691,ALC_0100,Argon,Closed Won,342177,97,Hugo,2025-03-27,342177
OPP_00692,ALC_0041,Hydrogen,Qualified,730449,56,Nina,2025-03-20,0
OPP_00693,ALC_0034,Nitrogen,Closed Lost,365383,49,Lucas,2024-12-16,0
OPP_00694,ALC_0017,Medical Gas Mix,Prospect,2385306,60,Nina,2024-04-28,0
OPP_00695,ALC_0122,CO2,Negotiation,49041,51,Emma,2024-03-25,0
OPP_00696,ALC_0076,CO2,Qualified,299098,16,Nina,2024-06-06,0
OPP_00697,ALC_0087,Argon,Proposal,275146,59,Lucas,2025-05-20,0
OPP_00698,ALC_0117,Nitrogen,Closed Won,336927,57,Nina,2023-12-20,336927
OPP_00699,ALC_0106,Hydrogen,Negotiation,112524,93,Emma,2024-10-19,0
OPP_00700,ALC_0086,Nitrogen,Proposal,223306,15,Emma,2024-08-19,0
OPP_00701,ALC_0027,Oxygen,Qualified,392001,18,Nina,2023-04-10,0
OPP_00702,ALC_0057,Nitrogen,Closed Won,24738,66,Lucas,2024-09-07,24738
OPP_00703,ALC_0031,Oxygen,Prospect,277847,40,Nina,2024-07-11,0
OPP_00704,ALC_0134,Oxygen,Proposal,118776,30,Lucas,2024-07-09,0
OPP_00705,ALC_0098,Hydrogen,Closed Lost,185494,99,Hugo,2023-10-05,0
OPP_00706,ALC_0012,Medical Gas Mix,Closed Won,962644,49,Lucas,2024-11-23,481322
OPP_00707,ALC_0053,Argon,Proposal,197971,54,Hugo,2024-11-29,0
OPP_00708,ALC_0138,Nitrogen,Closed Won,410608,86,Nina,2024-09-17,410608
OPP_00709,ALC_0145,Oxygen,Closed Won,311868,58,Lucas,2024-05-05,311868
OPP_00710,ALC_0122,Nitrogen,Closed Won,299443,96,Hugo,2023-09-12,299443
OPP_00711,ALC_0046,Medical Gas Mix,Proposal,565570,29,Hugo,2024-01-16,0
OPP_00712,ALC_0064,Argon,Qualified,346678,26,Hugo,2025-06-10,0
OPP_00713,ALC_0130,Medical Gas Mix,Qualified,546898,37,Emma,2024-06-25,0
OPP_00714,ALC_0054,Argon,Qualified,234334,50,Nina,2023-09-21,0
OPP_00715,ALC_0107,CO2,Negotiation,285926,75,Hugo,2024-09-01,0
OPP_00716,ALC_0051,Argon,Prospect,345401,34,Lucas,2025-04-04,0
OPP_00717,ALC_0036,Hydrogen,Negotiation,241371,67,Hugo,2025-05-28,0
OPP_00718,ALC_0115,Medical Gas Mix,Proposal,165926,50,Emma,2023-11-25,0
OPP_00719,ALC_0026,Oxygen,Qualified,126987,15,Nina,2023-04-25,0
