Opportunity_ID,Client_ID,Product,Stage,Contract_Value_EUR,Probability_%,Sales_Rep,Date,Revenue_EUR
OPP_00960,ALC_0017,Medical Gas Mix,Negotiation,1087788,12,Emma,2023-02-27,0
OPP_00961,ALC_0104,Argon,Negotiation,64550,71,Nina,2024-01-24,0
OPP_00962,ALC_0098,Oxygen,Proposal,478288,56,Emma,2024-11-22,0
OPP_00963,ALC_0088,CO2,Qualified,270702,86,Lucas,2023-12-07,0
OPP_00964,ALC_0109,Argon,Closed Won,1420572,97,Emma,2025-05-10,473524
OPP_00965,ALC_0070,Hydrogen,Proposal,317257,70,Nina,2023-01-20,0
OPP_00966,ALC_0074,Argon,Proposal,320143,41,Hugo,2023-09-12,0
OPP_00967,ALC_0063,Nitrogen,Qualified,575850,22,Hugo,2023-11-13,0
OPP_00968,ALC_0060,Nitrogen,Closed Won,434559,10,Hugo,2023-02-07,434559
OPP_00969,ALC_0079,Hydrogen,Proposal,63219,43,Emma,2024-10-21,0
OPP_00970,ALC_0037,Oxygen,Proposal,171258,71,Lucas,2024-06-20,0
OPP_00971,ALC_0022,CO2,Qualified,435182,88,Emma,2024-01-21,0
OPP_00972,ALC_0148,Argon,Closed Lost,169841,87,Hugo,2024-09-24,0
OPP_00973,ALC_0096,Nitrogen,Qualified,256004,91,Nina,2023-01-26,0
OPP_00974,ALC_0068,Oxygen,Closed Won,262336,80,Hugo,2024-03-29,262336
OPP_00975,ALC_0017,Hydrogen,Proposal,724485,40,Nina,2024-11-11,0
OPP_00976,ALC_0012,Medical Gas Mix,Qualified,116436,73,Lucas,2023-11-19,0
OPP_00977,ALC_0150,Nitrogen,Closed Won,286373,34,Nina,2025-01-06,286373
OPP_00978,ALC_0145,Hydrogen,Qualified,342353,47,Emma,2024-05-27,0
OPP_00979,ALC_0138,Argon,Closed Won,32877,23,Emma,2025-03-29,32877
OPP_00980,ALC_0118,CO2,Closed Lost,194073,17,Emma,2025-02-11,0
OPP_00981,ALC_0022,Nitrogen,Closed Won,364281,63,Nina,2023-01-13,364281
OPP_00982,ALC_0120,Nitrogen,Prospect,305228,11,Emma,2024-07-13,0
OPP_00983,ALC_0050,Argon,Closed Won,348924,90,Emma,2025-04-04,348924
OPP_00984,ALC_0014,Medical Gas Mix,Proposal,982216,87,Emma,2024-01-06,0
OPP_00985,ALC_0029,Oxygen,Closed Won,152878,98,Lucas,2023-10-18,152878
OPP_00986,ALC_0125,CO2,Negotiation,224707,65,Nina,2023-11-28,0
OPP_00987,ALC_0007,Nitrogen,Closed Won,246249,93,Nina,2024-08-28,246249
OPP_00988,ALC_0029,CO2,Proposal,42034,94,Hugo,2023-09-18,0
OPP_00989,ALC_0139,Nitrogen,Proposal,176389,70,Nina,2025-02-28,0
OPP_00990,ALC_0033,CO2,Prospect,322612,31,Lucas,2025-05-20,0
OPP_00991,ALC_0134,Hydrogen,Closed Won,417310,44,Nina,2023-07-24,417310
OPP_00992,ALC_0111,Nitrogen,Proposal,193868,25,Lucas,2024-11-27,0
OPP_00993,ALC_0079,CO2,Proposal,15589,59,Lucas,2024-11-17,0
OPP_00994,ALC_0058,Oxygen,Closed Won,62221,52,Nina,2024-01-22,62221
OPP_00995,ALC_0026,Hydrogen,Negotiation,260927,26,Hugo,2025-06-10,0
OPP_00996,ALC_0029,Hydrogen,Qualified,268801,89,Emma,2025-03-31,0
OPP_00997,ALC_0004,Oxygen,Negotiation,365444,67,Emma,2024-04-12,0
OPP_00998,ALC_0099,CO2,Proposal,122229,11,Nina,2024-02-19,0
OPP_00999,ALC_0141,Argon,Proposal,306675,13,Nina,2023-03-10,0
OPP_01000,ALC_0039,Oxygen,Prospect,57227,94,Lucas,2024-04-16,0
OPP_01001,ALC_0015,CO2,Qualified,270308,48,Nina,2023-04-14,0
OPP_01002,ALC_0119,Oxygen,Qualified,98078,15,Lucas,2025-01-27,0
OPP_01003,ALC_0029,Oxygen,Closed Won,482189,90,Hugo,2023-06-10,482189
OPP_01004,ALC_0075,Nitrogen,Prospect,308391,98,Nina,2023-07-19,0
OPP_01005,ALC_0116,CO2,Proposal,240113,78,Emma,2023-08-04,0
OPP_01006,ALC_0032,Argon,Closed Lost,417817,78,Emma,2023-07-31,0
OPP_01007,ALC_0130,Nitrogen,Prospect,492182,29,Nina,2024-05-22,0
OPP_01008,ALC_0084,Oxygen,Proposal,55599,73,Lucas,2023-01-16,0
OPP_01009,ALC_0022,Medical Gas Mix,Closed Won,939522,25,Emma,2024-05-12,469761
OPP_01010,ALC_0027,Oxygen,Closed Lost,251367,60,Lucas,2025-06-02,0
OPP_01011,ALC_0081,Oxygen,Closed Won,402768,46,Nina,2023-11-28,402768
OPP_01012,ALC_0126,CO2,Closed Won,407633,82,Nina,2024-12-17,407633
OPP_01013,ALC_0092,CO2,Closed Won,194651,78,Emma,2025-05-26,194651
OPP_01014,ALC_0021,Nitrogen,Proposal,73207,51,Nina,2024-07-04,0
OPP_01015,ALC_0047,Argon,Closed Won,339199,66,Hugo,2024-08-23,339199
OPP_01016,ALC_0101,Nitrogen,Prospect,369410,75,Hugo,2023-09-13,0
OPP_01017,ALC_0084,Hydrogen,Closed Lost,345414,18,Emma,2025-02-04,0
OPP_01018,ALC_0006,Oxygen,Proposal,116426,95,Hugo,2024-12-28,0
OPP_01019,ALC_0147,Medical Gas Mix,Negotiation,279588,73,Lucas,2025-05-29,0
OPP_01020,ALC_0131,Oxygen,Qualified,337586,95,Emma,2025-03-25,0
OPP_01021,ALC_0001,Oxygen,Closed Won,1088328,31,Emma,2023-06-21,362776
OPP_01022,ALC_0058,Nitrogen,Prospect,176103,43,Lucas,2024-10-10,0
OPP_01023,ALC_0124,Medical Gas Mix,Closed Won,430614,64,Hugo,2024-05-12,215307
OPP_01024,ALC_0015,Medical Gas Mix,Closed Won,52876,38,Hugo,2024-04-15,26438
OPP_01025,ALC_0064,Medical Gas Mix,Qualified,127638,47,Hugo,2024-01-19,0
OPP_01026,ALC_0025,Nitrogen,Closed Won,48856,27,Emma,2024-11-20,48856
OPP_01027,ALC_0024,Oxygen,Closed Won,431792,80,Emma,2024-08-11,431792
OPP_01028,ALC_0012,Nitrogen,Negotiation,309082,74,Hugo,2024-11-30,0
OPP_01029,ALC_0018,CO2,Proposal,447244,10,Nina,2024-05-21,0
OPP_01030,ALC_0015,CO2,Qualified,64807,97,Hugo,2024-06-10,0
OPP_01031,ALC_0027,Nitrogen,Qualified,317021,13,Lucas,2025-03-14,0
OPP_01032,ALC_0072,Medical Gas Mix,Qualified,991998,13,Emma,2025-04-10,0
OPP_01033,ALC_0060,Oxygen,Closed Lost,48461,91,Lucas,2023-11-21,0
OPP_01034,ALC_0145,Nitrogen,Prospect,98474,36,Lucas,2023-08-02,0
OPP_01035,ALC_0093,Nitrogen,Closed Won,438685,52,Emma,2023-07-27,438685
OPP_01036,ALC_0053,Nitrogen,Qualified,350280,68,Nina,2023-06-18,0
OPP_01037,ALC_0008,Hydrogen,Proposal,287579,41,Hugo,2023-11-26,0
OPP_01038,ALC_0079,CO2,Closed Won,220189,42,Lucas,2023-10-07,220189
OPP_01039,ALC_0027,Medical Gas Mix,Closed Won,824814,37,Emma,2023-11-01,412407
OPP_01040,ALC_0050,Argon,Qualified,351870,64,Lucas,2023-05-26,0
OPP_01041,ALC_0131,Medical Gas Mix,Proposal,519460,69,Hugo,2025-02-13,0
OPP_01042,ALC_0093,Argon,Proposal,251732,79,Nina,2024-05-30,0
OPP_01043,ALC_0024,Hydrogen,Prospect,425602,71,Nina,2023-03-31,0
OPP_01044,ALC_0060,Nitrogen,Qualified,167793,89,Nina,2024-03-28,0
OPP_01045,ALC_0122,Hydrogen,Proposal,59786,43,Emma,2023-03-01,0
OPP_01046,ALC_0131,Hydrogen,Proposal,280848,96,Emma,2023-11-07,0
OPP_01047,ALC_0148,Oxygen,Closed Won,61635,97,Nina,2024-06-11,61635
OPP_01048,ALC_0046,CO2,Proposal,400339,65,Hugo,2023-08-15,0
OPP_01049,ALC_0015,Argon,Proposal,357854,22,Hugo,2024-04-18,0
OPP_01050,ALC_0017,Nitrogen,Proposal,737727,65,Emma,2024-06-24,0
OPP_01051,ALC_0126,Argon,Closed Won,250984,27,Nina,2024-10-24,250984
OPP_01052,ALC_0084,Medical Gas Mix,Closed Won,660274,63,Hugo,2025-01-26,330137
OPP_01053,ALC_0009,Argon,Proposal,117752,86,Hugo,2025-02-20,0
OPP_01054,ALC_0063,Medical Gas Mix,Closed Won,1297164,52,Hugo,2023-03-20,216194
OPP_01055,ALC_0117,CO2,Qualified,233584,48,Emma,2024-03-08,0
OPP_01056,ALC_0130,Medical Gas Mix,Proposal,847264,70,Nina,2025-03-11,0
OPP_01057,ALC_0088,Argon,Qualified,137886,51,Lucas,2023-06-02,0
OPP_01058,ALC_0072,Argon,Proposal,83537,90,Nina,2025-02-27,0
OPP_01059,ALC_0139,Medical Gas Mix,Closed Won,634804,88,Nina,2024-02-05,317402
OPP_01060,ALC_0064,Hydrogen,Closed Won,152580,27,Emma,2023-10-06,152580
OPP_01061,ALC_0072,CO2,Prospect,90166,32,Hugo,2023-02-26,0
OPP_01062,ALC_0021,Oxygen,Negotiation,214988,63,Hugo,2023-07-05,0
OPP_01063,ALC_0018,Nitrogen,Negotiation,380854,39,Emma,2024-02-02,0
OPP_01064,ALC_0064,Argon,Prospect,302843,67,Emma,2024-08-27,0
OPP_01065,ALC_0082,Nitrogen,Qualified,313479,77,Emma,2025-02-26,0
OPP_01066,ALC_0110,Oxygen,Qualified,313950,76,Emma,2023-06-07,0
OPP_01067,ALC_0095,Nitrogen,Qualified,344997,80,Emma,2025-02-25,0
OPP_01068,ALC_0032,Oxygen,Qualified,199840,27,Lucas,2024-11-23,0
OPP_01069,ALC_0011,Medical Gas Mix,Qualified,605766,16,Nina,2023-12-25,0
OPP_01070,ALC_0045,Hydrogen,Qualified,39785,49,Nina,2024-03-15,0
OPP_01071,ALC_0033,Argon,Closed Won,168052,79,Nina,2024-08-11,168052
OPP_01072,ALC_0102,Oxygen,Negotiation,487551,95,Hugo,2024-04-10,0
OPP_01073,ALC_0136,Nitrogen,Closed Lost,236791,74,Lucas,2024-10-24,0
OPP_01074,ALC_0011,Argon,Proposal,492918,77,Nina,2024-03-21,0
OPP_01075,ALC_0088,Hydrogen,Closed Won,352160,58,Hugo,2025-01-19,352160
OPP_01076,ALC_0041,Medical Gas Mix,Closed Won,2398950,61,Lucas,2025-03-11,399825
OPP_01077,ALC_0145,Argon,Negotiation,71253,38,Lucas,2025-01-12,0
OPP_01078,ALC_0076,Oxygen,Proposal,483697,30,Hugo,2024-05-02,0
OPP_01079,ALC_0121,Hydrogen,Closed Won,96128,99,Lucas,2024-06-13,96128
OPP_01080,ALC_0046,Nitrogen,Qualified,426357,87,Hugo,2023-03-14,0
OPP_01081,ALC_0080,Hydrogen,Qualified,498243,18,Nina,2024-12-01,0
OPP_01082,ALC_0054,Hydrogen,Proposal,394725,56,Hugo,2023-01-17,0
OPP_01083,ALC_0086,CO2,Negotiation,115966,85,Lucas,2024-06-14,0
OPP_01084,ALC_0092,Hydrogen,Prospect,142854,51,Nina,2024-12-31,0
OPP_01085,ALC_0148,Hydrogen,Closed Lost,490288,60,Nina,2023-11-22,0
OPP_01086,ALC_0097,Argon,Negotiation,104352,65,Emma,2024-09-23,0
OPP_01087,ALC_0002,Nitrogen,Proposal,424149,60,Emma,2024-09-04,0
OPP_01088,ALC_0033,Argon,Closed Lost,344298,79,Lucas,2024-06-29,0
OPP_01089,ALC_0077,Argon,Proposal,144379,29,Hugo,2024-08-18,0
OPP_01090,ALC_0116,Oxygen,Closed Lost,228279,97,Hugo,2024-12-08,0
OPP_01091,ALC_0150,Argon,Proposal,242281,36,Lucas,2025-04-21,0
OPP_01092,ALC_0103,CO2,Prospect,113297,47,Nina,2023-07-21,0
OPP_01093,ALC_0103,CO2,Closed Won,211946,81,Lucas,2023-12-10,211946
OPP_01094,ALC_0090,Oxygen,Negotiation,43346,74,Lucas,2025-05-02,0
OPP_01095,ALC_0122,Medical Gas Mix,Closed Won,234276,63,Nina,2024-06-06,117138
OPP_01096,ALC_0143,Nitrogen,Closed Lost,317916,33,Hugo,2025-05-08,0
OPP_01097,ALC_0106,Nitrogen,Closed Won,470300,56,Lucas,2024-02-04,470300
OPP_01098,ALC_0119,Argon,Negotiation,45149,80,Hugo,2023-08-06,0
OPP_01099,ALC_0049,Argon,Closed Won,353844,92,Lucas,2024-03-20,353844
OPP_01100,ALC_0104,Medical Gas Mix,Negotiation,327196,95,Nina,2025-02-03,0
OPP_01101,ALC_0061,Argon,Proposal,363902,72,Nina,2023-08-10,0
OPP_01102,ALC_0123,Nitrogen,Closed Won,483928,66,Emma,2024-01-18,483928
OPP_01103,ALC_0134,Hydrogen,Qualified,133447,64,Nina,2025-05-30,0
OPP_01104,ALC_0009,CO2,Closed Won,466693,69,Emma,2024-08-14,466693
OPP_01105,ALC_0006,Hydrogen,Closed Won,10695,71,Lucas,2023-01-07,10695
OPP_01106,ALC_0073,Hydrogen,Closed Won,44169,39,Hugo,2023-09-29,44169
OPP_01107,ALC_0103,Nitrogen,Negotiation,315091,31,Nina,2025-01-08,0
OPP_01108,ALC_0041,Hydrogen,Closed Won,549888,84,Nina,2023-01-16,183296
OPP_01109,ALC_0114,Medical Gas Mix,Proposal,626018,93,Nina,2024-02-28,0
OPP_01110,ALC_0008,Oxygen,Closed Won,161625,38,Lucas,2024-06-07,161625
OPP_01111,ALC_0072,Argon,Qualified,371645,50,Emma,2025-03-13,0
OPP_01112,ALC_0092,Oxygen,Prospect,327554,51,Lucas,2025-01-22,0
OPP_01113,ALC_0062,CO2,Qualified,370898,74,Hugo,2023-01-21,0
OPP_01114,ALC_0084,Argon,Proposal,358039,40,Lucas,2024-11-20,0
OPP_01115,ALC_0062,Hydrogen,Proposal,423032,39,Hugo,2023-08-16,0
OPP_01116,ALC_0111,CO2,Closed Won,191098,27,Nina,2025-02-23,191098
OPP_01117,ALC_0127,Argon,Proposal,317849,26,Hugo,2023-10-15,0
OPP_01118,ALC_0007,Medical Gas Mix,Proposal,395988,47,Hugo,2025-03-19,0
OPP_01119,ALC_0084,Medical Gas Mix,Prospect,765688,23,Emma,2023-05-14,0
OPP_01120,ALC_0132,Medical Gas Mix,Proposal,682116,96,Hugo,2023-10-10,0
OPP_01121,ALC_0134,Medical Gas Mix,Negotiation,13762,98,Hugo,2024-02-08,0
OPP_01122,ALC_0058,Hydrogen,Prospect,437783,88,Lucas,2024-10-26,0
OPP_01123,ALC_0022,Oxygen,Qualified,314509,65,Nina,2023-03-07,0
OPP_01124,ALC_0127,Argon,Qualified,84211,31,Lucas,2024-10-10,0
OPP_01125,ALC_0003,Hydrogen,Prospect,468338,76,Lucas,2024-08-26,0
OPP_01126,ALC_0127,Medical Gas Mix,Proposal,322156,65,Nina,2024-03-12,0
OPP_01127,ALC_0041,Oxygen,Qualified,925026,28,Nina,2025-04-08,0
OPP_01128,ALC_0106,CO2,Closed Won,421047,66,Hugo,2023-09-16,421047
OPP_01129,ALC_0014,CO2,Closed Won,367793,53,Hugo,2023-04-13,367793
OPP_01130,ALC_0012,CO2,Proposal,414675,44,Emma,2024-07-20,0
OPP_01131,ALC_0087,Medical Gas Mix,Closed Lost,861318,10,Lucas,2025-02-07,0
OPP_01132,ALC_0012,CO2,Proposal,440532,61,Nina,2023-04-11,0
OPP_01133,ALC_0141,Nitrogen,Proposal,232203,94,Hugo,2023-07-17,0
OPP_01134,ALC_0025,Argon,Closed Lost,200558,79,Nina,2025-03-23,0
OPP_01135,ALC_0045,Argon,Qualified,141949,46,Hugo,2023-08-14,0
OPP_01136,ALC_0122,Medical Gas Mix,Closed Lost,89106,74,Emma,2024-04-07,0
OPP_01137,ALC_0147,Nitrogen,Prospect,403138,60,Emma,2023-08-25,0
OPP_01138,ALC_0055,Hydrogen,Proposal,389922,10,Nina,2023-01-26,0
OPP_01139,ALC_0100,Hydrogen,Prospect,384162,30,Emma,2023-05-01,0
OPP_01140,ALC_0136,CO2,Closed Won,140758,62,Nina,2024-05-20,140758
OPP_01141,ALC_0119,Oxygen,Negotiation,37766,25,Hugo,2023-07-01,0
OPP_01142,ALC_0053,Hydrogen,Closed Won,478159,70,Lucas,2024-12-11,478159
OPP_01143,ALC_0032,Oxygen,Proposal,299150,63,Emma,2025-03-24,0
OPP_01144,ALC_0051,Argon,Proposal,36422,49,Hugo,2025-02-05,0
OPP_01145,ALC_0044,Oxygen,Prospect,383734,35,Lucas,2024-09-25,0
OPP_01146,ALC_0082,Argon,Qualified,279349,89,Lucas,2024-06-26,0
OPP_01147,ALC_0146,Nitrogen,Closed Lost,484806,74,Lucas,2023-11-11,0
OPP_01148,ALC_0150,Nitrogen,Proposal,159599,83,Hugo,2025-03-07,0
OPP_01149,ALC_0037,Medical Gas Mix,Closed Won,495110,73,Hugo,2024-09-09,247555
OPP_01150,ALC_0096,Medical Gas Mix,Closed Won,833318,52,Nina,2025-01-05,416659
OPP_01151,ALC_0056,CO2,Proposal,414740,26,Lucas,2023-09-30,0
OPP_01152,ALC_0105,Hydrogen,Negotiation,383621,68,Lucas,2023-08-20,0
OPP_01153,ALC_0059,CO2,Prospect,33202,32,Lucas,2024-02-24,0
OPP_01154,ALC_0131,Argon,Prospect,463768,16,Nina,2025-02-06,0
OPP_01155,ALC_0035,CO2,Prospect,444358,53,Lucas,2024-03-17,0
OPP_01156,ALC_0093,Oxygen,Negotiation,328836,62,Hugo,2024-05-10,0
OPP_01157,ALC_0097,Argon,Proposal,218456,80,Lucas,2023-01-24,0
OPP_01158,ALC_0135,Medical Gas Mix,Proposal,51710,88,Emma,2023-04-19,0
OPP_01159,ALC_0076,Nitrogen,Proposal,481963,43,Hugo,2024-12-03,0
OPP_01160,ALC_0049,Medical Gas Mix,Proposal,392888,55,Nina,2024-05-16,0
OPP_01161,ALC_0094,Hydrogen,Negotiation,292239,77,Lucas,2025-05-08,0
OPP_01162,ALC_0024,Argon,Closed Won,436940,87,Emma,2023-01-25,436940
OPP_01163,ALC_0148,Argon,Prospect,316385,87,Nina,2023-07-06,0
OPP_01164,ALC_0037,Oxygen,Qualified,108119,25,Nina,2023-10-15,0
OPP_01165,ALC_0004,Hydrogen,Closed Won,57003,80,Hugo,2024-09-19,57003
OPP_01166,ALC_0108,Nitrogen,Proposal,466595,28,Nina,2023-12-04,0
OPP_01167,ALC_0126,Argon,Negotiation,99837,11,Nina,2025-05-27,0
OPP_01168,ALC_0020,Argon,Qualified,684204,19,Nina,2023-02-06,0
OPP_01169,ALC_0050,Oxygen,Proposal,495670,59,Nina,2025-03-04,0
OPP_01170,ALC_0096,CO2,Qualified,361427,90,Lucas,2023-05-17,0
OPP_01171,ALC_0105,Nitrogen,Qualified,414188,21,Lucas,2024-05-22,0
OPP_01172,ALC_0117,Medical Gas Mix,Negotiation,257610,79,Lucas,2023-08-15,0
OPP_01173,ALC_0098,Hydrogen,Proposal,360990,31,Lucas,2023-11-16,0
OPP_01174,ALC_0066,Argon,Closed Won,290071,41,Emma,2025-04-19,290071
OPP_01175,ALC_0079,Argon,Closed Won,387733,93,Lucas,2023-07-01,387733
OPP_01176,ALC_0006,Medical Gas Mix,Proposal,241314,10,Nina,2025-05-23,0
OPP_01177,ALC_0039,Nitrogen,Closed Won,333774,63,Lucas,2023-03-27,333774
OPP_01178,ALC_0115,CO2,Qualified,109428,67,Lucas,2024-04-11,0
OPP_01179,ALC_0125,Argon,Proposal,127035,79,Hugo,2023-02-22,0
OPP_01180,ALC_0012,Nitrogen,Closed Won,450563,92,Nina,2025-05-09,450563
OPP_01181,ALC_0131,Medical Gas Mix,Proposal,471560,27,Lucas,2025-05-16,0
OPP_01182,ALC_0018,Oxygen,Negotiation,393388,15,Lucas,2023-08-23,0
OPP_01183,ALC_0040,CO2,Qualified,487076,54,Lucas,2025-02-17,0
OPP_01184,ALC_0021,Hydrogen,Negotiation,222282,32,Emma,2025-03-09,0
OPP_01185,ALC_0143,Argon,Closed Won,74518,32,Lucas,2024-03-08,74518
OPP_01186,ALC_0099,Nitrogen,Closed Won,181355,35,Hugo,2024-05-10,181355
OPP_01187,ALC_0026,Oxygen,Closed Won,348470,86,Nina,2023-04-10,348470
OPP_01188,ALC_0008,Hydrogen,Closed Won,148277,16,Nina,2024-08-21,148277
OPP_01189,ALC_0100,Nitrogen,Negotiation,125243,88,Lucas,2024-02-07,0
OPP_01190,ALC_0087,Nitrogen,Negotiation,488090,53,Lucas,2024-01-31,0
OPP_01191,ALC_0042,Hydrogen,Prospect,279892,36,Lucas,2024-06-10,0
OPP_01192,ALC_0014,Oxygen,Proposal,419313,35,Nina,2024-02-19,0
OPP_01193,ALC_0078,Medical Gas Mix,Proposal,802616,88,Nina,2024-09-04,0
OPP_01194,ALC_0002,Oxygen,Closed Lost,58311,45,Emma,2024-11-07,0
OPP_01195,ALC_0119,CO2,Proposal,27692,64,Hugo,2024-04-07,0
OPP_01196,ALC_0037,Argon,Proposal,129954,73,Emma,2024-06-24,0
OPP_01197,ALC_0069,Hydrogen,Proposal,159934,66,Hugo,2024-09-17,0
OPP_01198,ALC_0041,Medical Gas Mix,Negotiation,2383074,78,Emma,2024-09-10,0
OPP_01199,ALC_0062,Hydrogen,Closed Won,226468,70,Nina,2023-12-30,226468
OPP_01200,ALC_0060,Hydrogen,Qualified,346651,11,Emma,2023-05-10,0
